date,x,y,z,activity
2018/3/20 11:17,0.004,-0.0799,-0.0799,STATIC
2018/3/20 11:17,-0.0031,-0.024,-0.024,STATIC
2018/3/20 11:17,0.0375,-0.0136,-0.0136,STATIC
2018/3/20 11:17,-0.0049,-0.0078,-0.0078,STATIC
2018/3/20 11:17,-0.0102,-0.0077,-0.0077,STATIC
2018/3/20 11:17,0.0282,-0.017,-0.017,STATIC
2018/3/20 11:17,0.018,0.0018,0.0018,STATIC
2018/3/20 11:17,0.0063,-0.0159,-0.0159,STATIC
2018/3/20 11:17,0.0181,-0.0141,-0.0141,STATIC
2018/3/20 11:17,0.0039,-0.0388,-0.0388,STATIC
2018/3/20 11:17,0.0224,0.0073,0.0073,STATIC
2018/3/20 11:17,0.0126,0.0139,0.0139,STATIC
2018/3/20 11:17,0.0124,-0.0007,-0.0007,STATIC
2018/3/20 11:17,0.0082,-0.0148,-0.0148,STATIC
2018/3/20 11:17,0.016,-0.0125,-0.0125,STATIC
2018/3/20 11:17,0.0117,-0.0159,-0.0159,STATIC
2018/3/20 11:17,0.0136,-0.0116,-0.0116,STATIC
2018/3/20 11:17,0.0118,-0.0128,-0.0128,STATIC
2018/3/20 11:17,0.015,-0.01,-0.01,STATIC
2018/3/20 11:17,0.0163,0,0,STATIC
2018/3/20 11:17,0.0126,-0.0164,-0.0164,STATIC
2018/3/20 11:17,0.0034,-0.0131,-0.0131,STATIC
2018/3/20 11:17,0.0005,-0.0211,-0.0211,STATIC
2018/3/20 11:17,0.0201,-0.01,-0.01,STATIC
2018/3/20 11:17,0.0166,-0.0152,-0.0152,STATIC
2018/3/20 11:17,0.0184,-0.006,-0.006,STATIC
2018/3/20 11:17,0.0102,-0.0217,-0.0217,STATIC
2018/3/20 11:17,0.0064,-0.0114,-0.0114,STATIC
2018/3/20 11:17,0.0174,-0.0133,-0.0133,STATIC
2018/3/20 11:17,0.0178,-0.0167,-0.0167,STATIC
2018/3/20 11:17,0.0234,-0.0104,-0.0104,STATIC
2018/3/20 11:17,0.0097,-0.003,-0.003,STATIC
2018/3/20 11:17,0.0166,-0.0052,-0.0052,STATIC
2018/3/20 11:17,0.018,-0.0054,-0.0054,STATIC
2018/3/20 11:17,0.0128,-0.01,-0.01,STATIC
2018/3/20 11:17,0.0191,-0.0077,-0.0077,STATIC
2018/3/20 11:17,0.0016,-0.0142,-0.0142,STATIC
2018/3/20 11:17,0.0166,-0.0099,-0.0099,STATIC
2018/3/20 11:17,0.0123,-0.0116,-0.0116,STATIC
2018/3/20 11:17,0.0122,-0.0115,-0.0115,STATIC
2018/3/20 11:17,0.0117,-0.0132,-0.0132,STATIC
2018/3/20 11:17,0.0102,-0.0134,-0.0134,STATIC
2018/3/20 11:17,0.0144,-0.0124,-0.0124,STATIC
2018/3/20 11:17,0.0077,-0.0128,-0.0128,STATIC
2018/3/20 11:17,0.0122,-0.0122,-0.0122,STATIC
2018/3/20 11:17,0.0166,-0.0129,-0.0129,STATIC
2018/3/20 11:17,-0.0072,-0.0223,-0.0223,STATIC
2018/3/20 11:17,0.0045,-0.0101,-0.0101,STATIC
2018/3/20 11:17,0.0226,-0.01,-0.01,STATIC
2018/3/20 11:17,0.0252,0.0076,0.0076,STATIC
2018/3/20 11:17,0.018,-0.0171,-0.0171,STATIC
2018/3/20 11:17,0.0053,-0.0145,-0.0145,STATIC
2018/3/20 11:17,0.0162,-0.0139,-0.0139,STATIC
2018/3/20 11:17,0.0061,-0.0199,-0.0199,STATIC
2018/3/20 11:17,0.0151,-0.0082,-0.0082,STATIC
2018/3/20 11:17,0.0143,-0.0175,-0.0175,STATIC
2018/3/20 11:17,0.0179,-0.0077,-0.0077,STATIC
2018/3/20 11:17,0.0054,-0.0185,-0.0185,STATIC
2018/3/20 11:18,0.0142,-0.0091,-0.0091,STATIC
2018/3/20 11:18,0.013,-0.0101,-0.0101,STATIC
2018/3/20 11:18,0.0106,-0.0093,-0.0093,STATIC
2018/3/20 11:18,0.013,-0.0104,-0.0104,STATIC
2018/3/20 11:18,0.0087,-0.0066,-0.0066,STATIC
2018/3/20 11:18,0.0084,-0.0077,-0.0077,STATIC
2018/3/20 11:18,0.0116,-0.0102,-0.0102,STATIC
2018/3/20 11:18,0.0098,-0.0092,-0.0092,STATIC
2018/3/20 11:18,0.0116,-0.0097,-0.0097,STATIC
2018/3/20 11:18,0.0111,-0.0101,-0.0101,STATIC
2018/3/20 11:18,0.0104,-0.0106,-0.0106,STATIC
2018/3/20 11:18,0.0114,-0.0085,-0.0085,STATIC
2018/3/20 11:18,0.012,-0.0096,-0.0096,STATIC
2018/3/20 11:18,0.0114,-0.0082,-0.0082,STATIC
2018/3/20 11:18,0.015,-0.0093,-0.0093,STATIC
2018/3/20 11:18,0.0097,-0.0096,-0.0096,STATIC
2018/3/20 11:18,0.0114,-0.0083,-0.0083,STATIC
2018/3/20 11:18,0.0111,-0.0083,-0.0083,STATIC
2018/3/20 11:18,0.0128,-0.0078,-0.0078,STATIC
2018/3/20 11:18,0.0094,-0.0086,-0.0086,STATIC
2018/3/20 11:18,0.0132,-0.0096,-0.0096,STATIC
2018/3/20 11:18,0.0122,-0.0101,-0.0101,STATIC
2018/3/20 11:18,0.0101,-0.0087,-0.0087,STATIC
2018/3/20 11:18,0.014,-0.0086,-0.0086,STATIC
2018/3/20 11:18,0.0129,-0.0082,-0.0082,STATIC
2018/3/20 11:18,0.0136,-0.0084,-0.0084,STATIC
2018/3/20 11:18,0.0105,-0.0079,-0.0079,STATIC
2018/3/20 11:18,0.0109,-0.0058,-0.0058,STATIC
2018/3/20 11:18,0.0126,-0.0103,-0.0103,STATIC
2018/3/20 11:18,0.0111,-0.0078,-0.0078,STATIC
2018/3/20 11:18,0.0124,-0.0076,-0.0076,STATIC
2018/3/20 11:18,0.0105,-0.0052,-0.0052,STATIC
2018/3/20 11:18,0.0131,-0.0084,-0.0084,STATIC
2018/3/20 11:18,0.0107,-0.0072,-0.0072,STATIC
2018/3/20 11:18,0.013,-0.0062,-0.0062,STATIC
2018/3/20 11:18,0.0108,-0.0099,-0.0099,STATIC
2018/3/20 11:18,0.0103,-0.0089,-0.0089,STATIC
2018/3/20 11:18,0.0135,-0.0088,-0.0088,STATIC
2018/3/20 11:18,0.0132,-0.0072,-0.0072,STATIC
2018/3/20 11:18,0.0117,-0.0069,-0.0069,STATIC
2018/3/20 11:18,0.0103,-0.0072,-0.0072,STATIC
2018/3/20 11:18,0.012,-0.0057,-0.0057,STATIC
2018/3/20 11:18,0.0112,-0.0071,-0.0071,STATIC
2018/3/20 11:18,0.0133,-0.0067,-0.0067,STATIC
2018/3/20 11:18,0.0132,-0.0066,-0.0066,STATIC
2018/3/20 11:18,0.0146,-0.0089,-0.0089,STATIC
2018/3/20 11:18,0.0117,-0.008,-0.008,STATIC
2018/3/20 11:18,0.0111,-0.0075,-0.0075,STATIC
2018/3/20 11:18,0.0126,-0.0093,-0.0093,STATIC
2018/3/20 11:18,0.0123,-0.0073,-0.0073,STATIC
2018/3/20 11:18,0.0116,-0.0115,-0.0115,STATIC
2018/3/20 11:18,0.0123,-0.0085,-0.0085,STATIC
2018/3/20 11:18,0.0113,-0.0081,-0.0081,STATIC
2018/3/20 11:18,0.0127,-0.0059,-0.0059,STATIC
2018/3/20 11:18,0.0088,-0.0095,-0.0095,STATIC
2018/3/20 11:18,0.0125,-0.0093,-0.0093,STATIC
2018/3/20 11:18,0.0131,-0.0106,-0.0106,STATIC
2018/3/20 11:18,0.0114,-0.0089,-0.0089,STATIC
2018/3/20 11:18,0.0122,-0.01,-0.01,STATIC
2018/3/20 11:18,0.0124,-0.0091,-0.0091,STATIC
2018/3/20 11:18,0.0123,-0.0092,-0.0092,STATIC
2018/3/20 11:18,0.0109,-0.008,-0.008,STATIC
2018/3/20 11:18,0.0134,-0.0101,-0.0101,STATIC
2018/3/20 11:18,0.0173,-0.0097,-0.0097,STATIC
2018/3/20 11:18,0.011,-0.01,-0.01,STATIC
2018/3/20 11:18,0.0092,-0.0108,-0.0108,STATIC
2018/3/20 11:18,0.0126,-0.0089,-0.0089,STATIC
2018/3/20 11:18,0.0151,-0.0089,-0.0089,STATIC
2018/3/20 11:18,0.0127,-0.0089,-0.0089,STATIC
2018/3/20 11:18,0.0107,-0.0094,-0.0094,STATIC
2018/3/20 11:18,0.0126,-0.0119,-0.0119,STATIC
2018/3/20 11:18,0.0131,-0.0081,-0.0081,STATIC
2018/3/20 11:18,0.0149,-0.0084,-0.0084,STATIC
2018/3/20 11:18,0.0132,-0.0125,-0.0125,STATIC
2018/3/20 11:18,0.0151,-0.009,-0.009,STATIC
2018/3/20 11:18,0.0143,-0.01,-0.01,STATIC
2018/3/20 11:18,0.0117,-0.009,-0.009,STATIC
2018/3/20 11:18,0.0129,-0.0072,-0.0072,STATIC
2018/3/20 11:18,0.0123,-0.0089,-0.0089,STATIC
2018/3/20 11:18,0.0147,-0.0109,-0.0109,STATIC
2018/3/20 11:18,0.0106,-0.0104,-0.0104,STATIC
2018/3/20 11:18,0.0118,-0.0089,-0.0089,STATIC
2018/3/20 11:18,0.013,-0.0114,-0.0114,STATIC
2018/3/20 11:18,0.0129,-0.01,-0.01,STATIC
2018/3/20 11:18,0.0121,-0.0108,-0.0108,STATIC
2018/3/20 11:18,0.0128,-0.0098,-0.0098,STATIC
2018/3/20 11:18,0.0133,-0.0094,-0.0094,STATIC
2018/3/20 11:18,0.012,-0.0097,-0.0097,STATIC
2018/3/20 11:18,0.0158,-0.0101,-0.0101,STATIC
2018/3/20 11:18,0.013,-0.0111,-0.0111,STATIC
2018/3/20 11:18,0.0099,-0.0115,-0.0115,STATIC
2018/3/20 11:18,0.0104,-0.0122,-0.0122,STATIC
2018/3/20 11:18,0.0159,-0.0086,-0.0086,STATIC
2018/3/20 11:18,0.0148,-0.0084,-0.0084,STATIC
2018/3/20 11:18,0.0122,-0.0102,-0.0102,STATIC
2018/3/20 11:18,0.0109,-0.0053,-0.0053,STATIC
2018/3/20 11:18,0.0096,-0.0027,-0.0027,STATIC
2018/3/20 11:18,0.0127,-0.0225,-0.0225,STATIC
2018/3/20 11:18,0.0197,-0.0675,-0.0675,STATIC
2018/3/20 11:19,0.013,0.0013,0.0013,STATIC
2018/3/20 11:19,0.0222,0.0042,0.0042,STATIC
2018/3/20 11:19,0.019,-0.0022,-0.0022,STATIC
2018/3/20 11:19,0.0187,0.0015,0.0015,STATIC
2018/3/20 11:19,0.0163,0.0033,0.0033,STATIC
2018/3/20 11:19,0.0146,0.003,0.003,STATIC
2018/3/20 11:19,0.0185,0.0014,0.0014,STATIC
2018/3/20 11:19,0.0216,0.0005,0.0005,STATIC
2018/3/20 11:19,0.0186,0.0021,0.0021,STATIC
2018/3/20 11:19,0.0173,0.0106,0.0106,STATIC
2018/3/20 11:19,0.0108,-0.005,-0.005,STATIC
2018/3/20 11:19,0.0103,-0.0005,-0.0005,STATIC
2018/3/20 11:19,0.0188,0.0048,0.0048,STATIC
2018/3/20 11:19,0.0122,-0.0033,-0.0033,STATIC
2018/3/20 11:19,0.0162,0.0018,0.0018,STATIC
2018/3/20 11:19,0.0173,-0.0021,-0.0021,STATIC
2018/3/20 11:19,0.01,-0.0031,-0.0031,STATIC
2018/3/20 11:19,0.0121,-0.0043,-0.0043,STATIC
2018/3/20 11:19,-0.0104,-0.0143,-0.0143,STATIC
2018/3/20 11:19,0.0136,-0.0802,-0.0802,SIT_MOVE
2018/3/20 11:19,0.0059,-0.1143,-0.1143,SIT_MOVE
2018/3/20 11:19,-0.0525,-0.0079,-0.0079,STATIC
2018/3/20 11:19,0.0127,-0.0769,-0.0769,SIT_MOVE
2018/3/20 11:19,-0.0577,-0.0254,-0.0254,STATIC
2018/3/20 11:19,-0.007,-0.0141,-0.0141,STATIC
2018/3/20 11:19,-0.0133,0.0009,0.0009,STATIC
2018/3/20 11:19,0.058,0.0125,0.0125,STATIC
2018/3/20 11:19,0.0402,-0.0118,-0.0118,STATIC
2018/3/20 11:19,0.0091,-0.0086,-0.0086,STATIC
2018/3/20 11:19,0.0087,-0.0101,-0.0101,STATIC
2018/3/20 11:19,0.0186,-0.0147,-0.0147,STATIC
2018/3/20 11:19,0.0198,-0.0086,-0.0086,STATIC
2018/3/20 11:19,0.0156,-0.009,-0.009,STATIC
2018/3/20 11:19,0.0142,-0.0071,-0.0071,STATIC
2018/3/20 11:19,0.0208,-0.0065,-0.0065,STATIC
2018/3/20 11:19,0.0291,-0.0264,-0.0264,STATIC
2018/3/20 11:19,0.0107,-0.0234,-0.0234,STATIC
2018/3/20 11:19,-0.0046,-0.0026,-0.0026,STATIC
2018/3/20 11:19,0.0525,-0.0277,-0.0277,STATIC
2018/3/20 11:19,0.0196,-0.0202,-0.0202,STATIC
2018/3/20 11:19,0.0091,0.0113,0.0113,STATIC
2018/3/20 11:19,-0.0153,0.023,0.023,STATIC
2018/3/20 11:19,-0.0221,0.0129,0.0129,STATIC
2018/3/20 11:19,0.0462,0.0653,0.0653,SIT_MOVE
2018/3/20 11:19,0.0351,0.0126,0.0126,STATIC
2018/3/20 11:19,0.0189,-0.009,-0.009,STATIC
2018/3/20 11:19,0.0312,-0.0273,-0.0273,STATIC
2018/3/20 11:19,0.017,-0.0244,-0.0244,STATIC
2018/3/20 11:19,0.007,-0.0174,-0.0174,STATIC
2018/3/20 11:19,-0.073,-0.023,-0.023,STATIC
2018/3/20 11:19,-0.0405,-0.0431,-0.0431,STATIC
2018/3/20 11:19,0.1368,0.1432,0.1432,SIT_TO_STAND
2018/3/20 11:19,0.134,0.0709,0.0709,SIT_TO_STAND
2018/3/20 11:19,0.0788,0.0202,0.0202,SIT_TO_STAND
2018/3/20 11:19,0.0332,0.1403,0.1403,SIT_TO_STAND
2018/3/20 11:19,0.1062,0.0683,0.0683,SIT_TO_STAND
2018/3/20 11:19,0.0594,0.0368,0.0368,SIT_TO_STAND
2018/3/20 11:19,0.0333,0.0209,0.0209,SIT_TO_STAND
2018/3/20 11:19,0.0373,0.0177,0.0177,SIT_TO_STAND
2018/3/20 11:19,0.0163,-0.0867,-0.0867,STATIC
2018/3/20 11:19,-0.0068,-0.006,-0.006,STATIC
2018/3/20 11:19,-0.0142,-0.0355,-0.0355,STATIC
2018/3/20 11:19,-0.0074,-0.0268,-0.0268,STATIC
2018/3/20 11:19,0.0195,-0.0096,-0.0096,STATIC
2018/3/20 11:19,0.0387,-0.0184,-0.0184,STATIC
2018/3/20 11:19,0.0459,-0.0384,-0.0384,STATIC
2018/3/20 11:19,0.0239,-0.0066,-0.0066,STATIC
2018/3/20 11:19,0.0529,0.0145,0.0145,STATIC
2018/3/20 11:19,0.0141,0.0142,0.0142,STATIC
2018/3/20 11:19,0.0364,0.0049,0.0049,STATIC
2018/3/20 11:19,0.0155,-0.0106,-0.0106,STATIC
2018/3/20 11:19,0.0122,0.0024,0.0024,STATIC
2018/3/20 11:19,0.0671,-0.0184,-0.0184,STATIC
2018/3/20 11:19,0.0027,-0.0229,-0.0229,STATIC
2018/3/20 11:19,0.0177,-0.0249,-0.0249,STATIC
2018/3/20 11:19,0.0158,-0.0219,-0.0219,STATIC
2018/3/20 11:19,0.0156,-0.016,-0.016,STATIC
2018/3/20 11:20,0.0151,0.003,0.003,STATIC
2018/3/20 11:20,-0.0019,-0.0054,-0.0054,STATIC
2018/3/20 11:20,-0.0088,-0.0375,-0.0375,STATIC
2018/3/20 11:20,-0.0283,-0.0568,-0.0568,STATIC
2018/3/20 11:20,-0.0327,-0.0797,-0.0797,STATIC
2018/3/20 11:20,-0.0153,-0.0757,-0.0757,STATIC
2018/3/20 11:20,0.0297,-0.0491,-0.0491,STATIC
2018/3/20 11:20,0.0104,-0.0024,-0.0024,STATIC
2018/3/20 11:20,0.0189,-0.0363,-0.0363,STATIC
2018/3/20 11:20,0.1636,0.0952,0.0952,STATIC
2018/3/20 11:20,0.0101,-0.006,-0.006,STATIC
2018/3/20 11:20,-0.0071,-0.0157,-0.0157,STATIC
2018/3/20 11:20,0.043,-0.0788,-0.0788,STATIC
2018/3/20 11:20,-0.0116,-0.0728,-0.0728,STATIC
2018/3/20 11:20,-0.0205,-0.0473,-0.0473,STATIC
2018/3/20 11:20,0.0801,0.3216,0.3216,STATIC
2018/3/20 11:20,0.2093,0.6786,0.6786,HAND_MOBILE
2018/3/20 11:20,0.0047,0.0576,0.0576,HAND_MOBILE
2018/3/20 11:20,-0.0294,-0.0997,-0.0997,HAND_MOBILE
2018/3/20 11:20,0.0973,0.0251,0.0251,STATIC
2018/3/20 11:20,-0.023,0.0214,0.0214,STATIC
2018/3/20 11:20,0.0239,-0.0052,-0.0052,STATIC
2018/3/20 11:20,0.0647,-0.0093,-0.0093,STATIC
2018/3/20 11:20,0.0185,-0.01,-0.01,STATIC
2018/3/20 11:20,-0.0114,-0.0026,-0.0026,STATIC
2018/3/20 11:20,0.0058,-0.0078,-0.0078,STATIC
2018/3/20 11:20,0.019,-0.0104,-0.0104,STATIC
2018/3/20 11:20,0.0282,-0.0064,-0.0064,STATIC
2018/3/20 11:20,0.0131,0.0052,0.0052,STATIC
2018/3/20 11:20,0.0136,-0.0105,-0.0105,STATIC
2018/3/20 11:20,0.0155,-0.0016,-0.0016,STATIC
2018/3/20 11:20,-0.0007,-0.0117,-0.0117,STATIC
2018/3/20 11:20,0.0181,0.0166,0.0166,STATIC
2018/3/20 11:20,0.0155,0.0121,0.0121,STATIC
2018/3/20 11:20,0.0153,0.0163,0.0163,STATIC
2018/3/20 11:20,0.005,0.0012,0.0012,STATIC
2018/3/20 11:20,0.0002,-0.0106,-0.0106,STATIC
2018/3/20 11:20,-0.0341,-0.0595,-0.0595,STATIC
2018/3/20 11:20,-0.0293,-0.0473,-0.0473,STATIC
2018/3/20 11:20,-0.0363,-0.1019,-0.1019,STATIC
2018/3/20 11:20,-0.0275,-0.0699,-0.0699,STATIC
2018/3/20 11:20,0.0302,-0.0705,-0.0705,STATIC
2018/3/20 11:20,0.0955,-0.0133,-0.0133,STATIC
2018/3/20 11:20,-0.0018,-0.0287,-0.0287,STATIC
2018/3/20 11:20,0.0176,-0.0097,-0.0097,STATIC
2018/3/20 11:20,-0.0035,-0.0129,-0.0129,STATIC
2018/3/20 11:20,0.066,-0.0903,-0.0903,HAND_MOBILE
2018/3/20 11:20,-0.0501,-0.0302,-0.0302,HAND_MOBILE
2018/3/20 11:20,-0.0151,-0.0075,-0.0075,HAND_MOBILE
2018/3/20 11:20,0.113,0.2996,0.2996,HAND_MOBILE
2018/3/20 11:20,0.1468,0.2413,0.2413,HAND_MOBILE
2018/3/20 11:20,-0.0518,0.0635,0.0635,HAND_MOBILE
2018/3/20 11:20,0.058,-0.0016,-0.0016,STATIC
2018/3/20 11:20,0.0558,0.0047,0.0047,STATIC
2018/3/20 11:20,0.0178,-0.0199,-0.0199,STATIC
2018/3/20 11:20,-0.0184,0.0009,0.0009,STATIC
2018/3/20 11:20,0.0115,-0.0103,-0.0103,STATIC
2018/3/20 11:20,0.0152,-0.0005,-0.0005,STATIC
2018/3/20 11:20,0.0132,-0.0029,-0.0029,STATIC
2018/3/20 11:20,0.014,-0.0066,-0.0066,STATIC
2018/3/20 11:20,0.0041,-0.0078,-0.0078,STATIC
2018/3/20 11:20,0.0257,0.0016,0.0016,STATIC
2018/3/20 11:20,0.0324,0.0027,0.0027,STATIC
2018/3/20 11:20,-0.0342,-0.0128,-0.0128,STATIC
2018/3/20 11:20,-0.0186,-0.011,-0.011,STATIC
2018/3/20 11:20,-0.001,-0.0039,-0.0039,STATIC
2018/3/20 11:20,0.0325,-0.0079,-0.0079,STATIC
2018/3/20 11:20,0.0198,0.0044,0.0044,STATIC
2018/3/20 11:20,0.0516,0.0259,0.0259,STATIC
2018/3/20 11:20,0.0914,0.2995,0.2995,STATIC
2018/3/20 11:20,0.0526,0.1579,0.1579,STATIC
2018/3/20 11:20,0.0269,0.0794,0.0794,STATIC
2018/3/20 11:20,0.0391,-0.054,-0.054,STATIC
2018/3/20 11:20,-0.0169,-0.0801,-0.0801,STATIC
2018/3/20 11:20,-0.0084,-0.0054,-0.0054,STATIC
2018/3/20 11:20,0.0065,0.0328,0.0328,STATIC
2018/3/20 11:20,-0.0003,-0.0039,-0.0039,STATIC
2018/3/20 11:20,-0.012,-0.0206,-0.0206,STATIC
2018/3/20 11:20,-0.0178,-0.0037,-0.0037,STATIC
2018/3/20 11:20,0.0213,0.0266,0.0266,STATIC
2018/3/20 11:20,0.0046,0.0008,0.0008,STATIC
2018/3/20 11:20,0.0087,0.0098,0.0098,STATIC
2018/3/20 11:20,0.0082,0.0006,0.0006,STATIC
2018/3/20 11:20,0.0067,0.0053,0.0053,STATIC
2018/3/20 11:20,0.0135,0.0188,0.0188,STATIC
2018/3/20 11:20,0.0007,-0.0028,-0.0028,STATIC
2018/3/20 11:20,-0.0225,-0.0088,-0.0088,STATIC
2018/3/20 11:20,-0.0147,-0.0289,-0.0289,STATIC
2018/3/20 11:20,-0.0379,-0.0316,-0.0316,STATIC
2018/3/20 11:20,-0.0332,-0.0706,-0.0706,STATIC
2018/3/20 11:20,0.0227,-0.0525,-0.0525,STATIC
2018/3/20 11:20,0.0123,-0.0199,-0.0199,STATIC
2018/3/20 11:20,0.0113,0.0146,0.0146,STATIC
2018/3/20 11:20,0.0116,-0.0047,-0.0047,STATIC
2018/3/20 11:20,0.0246,0.019,0.019,STATIC
2018/3/20 11:20,0.0332,0.0145,0.0145,STATIC
2018/3/20 11:20,0.0457,0,0,STATIC
2018/3/20 11:20,0.0062,-0.001,-0.001,STATIC
2018/3/20 11:20,0.0094,-0.006,-0.006,STATIC
2018/3/20 11:20,-0.0027,-0.0038,-0.0038,STATIC
2018/3/20 11:20,0.002,-0.0028,-0.0028,STATIC
2018/3/20 11:20,0.0093,-0.0024,-0.0024,STATIC
2018/3/20 11:20,-0.0058,0.0009,0.0009,STATIC
2018/3/20 11:20,0.0128,-0.004,-0.004,STATIC
2018/3/20 11:20,-0.0147,-0.002,-0.002,STATIC
2018/3/20 11:20,0.0092,-0.021,-0.021,STATIC
2018/3/20 11:20,0.0174,-0.0035,-0.0035,STATIC
2018/3/20 11:20,0.0048,0.0116,0.0116,STATIC
2018/3/20 11:20,0.06,0.189,0.189,HAND_MOBILE
2018/3/20 11:20,0.061,0.1534,0.1534,HAND_MOBILE
2018/3/20 11:20,0.0307,0.0599,0.0599,STATIC
2018/3/20 11:20,-0.0145,0.0192,0.0192,STATIC
2018/3/20 11:20,0.0059,-0.0567,-0.0567,STATIC
2018/3/20 11:20,-0.0152,-0.0235,-0.0235,STATIC
2018/3/20 11:20,-0.0112,-0.0141,-0.0141,STATIC
2018/3/20 11:20,-0.0093,-0.0587,-0.0587,STATIC
2018/3/20 11:20,0.0185,-0.0245,-0.0245,STATIC
2018/3/20 11:20,0.0685,-0.007,-0.007,STATIC
2018/3/20 11:20,0.026,-0.0273,-0.0273,STATIC
2018/3/20 11:20,0.0104,-0.0094,-0.0094,STATIC
2018/3/20 11:20,-0.036,-0.0206,-0.0206,STATIC
2018/3/20 11:20,-0.0492,0.0094,0.0094,STATIC
2018/3/20 11:20,-0.0476,-0.0525,-0.0525,STATIC
2018/3/20 11:20,-0.0486,-0.0221,-0.0221,STATIC
2018/3/20 11:20,-0.0268,0.066,0.066,STATIC
2018/3/20 11:20,-0.0165,-0.0119,-0.0119,STATIC
2018/3/20 11:20,-0.0142,0.0176,0.0176,STATIC
2018/3/20 11:20,0.0162,0.0294,0.0294,STATIC
2018/3/20 11:20,0.0058,0.0258,0.0258,STATIC
2018/3/20 11:20,0.0059,0.0317,0.0317,STATIC
2018/3/20 11:20,0.0031,0.0217,0.0217,STATIC
2018/3/20 11:20,0.0001,0.0179,0.0179,STATIC
2018/3/20 11:20,-0.0016,0.0092,0.0092,STATIC
2018/3/20 11:20,-0.0059,-0.0029,-0.0029,STATIC
2018/3/20 11:20,0,0.0096,0.0096,STATIC
2018/3/20 11:20,0.0033,0.0196,0.0196,STATIC
2018/3/20 11:20,0.012,0.0181,0.0181,STATIC
2018/3/20 11:20,0.0052,0.0171,0.0171,STATIC
2018/3/20 11:20,0.0055,0.0081,0.0081,STATIC
2018/3/20 11:20,-0.0002,0.0125,0.0125,STATIC
2018/3/20 11:20,-0.0049,-0.0085,-0.0085,STATIC
2018/3/20 11:20,-0.0009,0.0022,0.0022,STATIC
2018/3/20 11:20,0.0116,0.0097,0.0097,STATIC
2018/3/20 11:20,0.0201,0.0102,0.0102,STATIC
2018/3/20 11:20,0.0068,0.0058,0.0058,STATIC
2018/3/20 11:20,-0.0141,0.0001,0.0001,STATIC
2018/3/20 11:20,-0.01,-0.0097,-0.0097,STATIC
2018/3/20 11:20,-0.0181,0.0013,0.0013,STATIC
2018/3/20 11:20,-0.0326,-0.0016,-0.0016,STATIC
2018/3/20 11:20,-0.0332,-0.0017,-0.0017,STATIC
2018/3/20 11:20,0.0008,-0.0009,-0.0009,STATIC
2018/3/20 11:20,0.0248,0.0078,0.0078,STATIC
2018/3/20 11:20,0.0203,0.0012,0.0012,STATIC
2018/3/20 11:20,-0.0235,0.001,0.001,STATIC
2018/3/20 11:20,0.0029,0.0035,0.0035,STATIC
2018/3/20 11:20,0.003,-0.0075,-0.0075,STATIC
2018/3/20 11:20,-0.0249,0.0158,0.0158,STATIC
2018/3/20 11:20,0.0056,0.0001,0.0001,STATIC
2018/3/20 11:20,-0.0102,0.0057,0.0057,STATIC
2018/3/20 11:20,-0.0228,-0.0151,-0.0151,STATIC
2018/3/20 11:20,0.0004,0.0031,0.0031,STATIC
2018/3/20 11:20,-0.0047,0.0017,0.0017,STATIC
2018/3/20 11:20,0.0325,0.0224,0.0224,STATIC
2018/3/20 11:20,0.0131,-0.0001,-0.0001,STATIC
2018/3/20 11:20,-0.046,0.0019,0.0019,STATIC
2018/3/20 11:20,0.0048,-0.0105,-0.0105,STATIC
2018/3/20 11:20,0.0149,0.0142,0.0142,STATIC
2018/3/20 11:20,0.0245,0.0142,0.0142,STATIC
2018/3/20 11:20,0.0008,-0.005,-0.005,STATIC
2018/3/20 11:20,-0.0141,-0.0033,-0.0033,STATIC
2018/3/20 11:20,-0.0271,-0.0037,-0.0037,STATIC
2018/3/20 11:20,-0.0189,-0.0043,-0.0043,STATIC
2018/3/20 11:20,-0.0235,0.012,0.012,STATIC
2018/3/20 11:20,-0.0253,0.0034,0.0034,STATIC
2018/3/20 11:20,0.002,-0.0124,-0.0124,STATIC
2018/3/20 11:20,-0.0469,-0.0121,-0.0121,STATIC
2018/3/20 11:20,-0.0062,0.015,0.015,STATIC
2018/3/20 11:20,-0.0236,0.0046,0.0046,STATIC
2018/3/20 11:20,-0.0222,0.0036,0.0036,STATIC
2018/3/20 11:20,-0.0113,0.0112,0.0112,STATIC
2018/3/20 11:20,0.0004,-0.0015,-0.0015,STATIC
2018/3/20 11:20,-0.0109,0.0076,0.0076,STATIC
2018/3/20 11:20,-0.0128,0.0015,0.0015,STATIC
2018/3/20 11:20,0.0002,0.0006,0.0006,STATIC
2018/3/20 11:20,-0.0152,-0.0038,-0.0038,STATIC
2018/3/20 11:20,-0.0175,0.0061,0.0061,STATIC
2018/3/20 11:20,-0.0064,-0.0056,-0.0056,STATIC
2018/3/20 11:20,0.0009,0.0029,0.0029,STATIC
2018/3/20 11:20,-0.0087,0.0052,0.0052,STATIC
2018/3/20 11:20,-0.0127,0.0028,0.0028,STATIC
2018/3/20 11:20,-0.0097,0.0041,0.0041,STATIC
2018/3/20 11:20,-0.0067,0.0022,0.0022,STATIC
2018/3/20 11:20,-0.0058,0.0075,0.0075,STATIC
2018/3/20 11:20,-0.0116,0.0043,0.0043,STATIC
2018/3/20 11:20,-0.0072,-0.0001,-0.0001,STATIC
