date,x,y,z,activity
2018-03-20 11:32:30,-0.91,-0.02,-0.34,
2018-03-20 11:32:30,-0.92,-0.02,-0.34,
2018-03-20 11:32:30,-0.91,-0.02,-0.34,
2018-03-20 11:32:30,-0.92,-0.02,-0.34,
2018-03-20 11:32:30,-0.92,-0.01,-0.34,
2018-03-20 11:32:30,-0.91,-0.02,-0.34,
2018-03-20 11:32:30,-0.92,-0.02,-0.35,
2018-03-20 11:32:30,-0.92,-0.02,-0.33,
2018-03-20 11:32:30,-0.92,-0.01,-0.34,
2018-03-20 11:32:30,-0.92,-0.02,-0.34,
2018-03-20 11:32:31,-0.92,-0.02,-0.34,
2018-03-20 11:32:31,-0.91,-0.01,-0.34,
2018-03-20 11:32:31,-0.92,-0.02,-0.34,
2018-03-20 11:32:31,-0.92,-0.02,-0.34,
2018-03-20 11:32:31,-0.92,-0.02,-0.34,
2018-03-20 11:32:31,-0.92,-0.02,-0.34,
2018-03-20 11:32:31,-0.92,-0.02,-0.34,
2018-03-20 11:32:31,-0.91,-0.02,-0.34,
2018-03-20 11:32:31,-0.92,-0.03,-0.34,
2018-03-20 11:32:31,-0.92,-0.03,-0.35,
2018-03-20 11:32:31,-0.92,-0.02,-0.33,
2018-03-20 11:32:31,-0.91,-0.02,-0.33,
2018-03-20 11:32:32,-0.92,-0.02,-0.34,
2018-03-20 11:32:32,-0.92,-0.02,-0.33,
2018-03-20 11:32:32,-0.92,-0.02,-0.34,
2018-03-20 11:32:32,-0.92,-0.02,-0.35,
2018-03-20 11:32:32,-0.91,-0.02,-0.34,
2018-03-20 11:32:47,-0.92,-0.02,-0.34,
2018-03-20 11:32:47,-0.94,-0.02,-0.24,
2018-03-20 11:32:48,-0.93,-0.02,-0.24,
2018-03-20 11:32:48,-0.94,-0.03,-0.25,
2018-03-20 11:32:48,-0.94,-0.02,-0.25,
2018-03-20 11:32:48,-0.94,-0.02,-0.25,
2018-03-20 11:32:48,-0.94,-0.03,-0.25,
2018-03-20 11:32:48,-0.94,-0.02,-0.25,
2018-03-20 11:32:48,-0.94,-0.03,-0.25,
2018-03-20 11:32:48,-0.94,-0.02,-0.25,
2018-03-20 11:32:48,-0.93,-0.03,-0.25,
2018-03-20 11:32:48,-0.94,-0.02,-0.24,
2018-03-20 11:32:48,-0.94,-0.02,-0.25,
2018-03-20 11:32:48,-0.94,-0.02,-0.25,
2018-03-20 11:32:48,-0.94,-0.02,-0.25,
2018-03-20 11:32:48,-0.94,-0.02,-0.25,
2018-03-20 11:32:48,-0.94,-0.02,-0.24,
2018-03-20 11:32:48,-0.94,-0.02,-0.25,
2018-03-20 11:32:48,-0.94,-0.02,-0.24,
2018-03-20 11:32:48,-0.94,-0.02,-0.25,
2018-03-20 11:32:49,-0.94,-0.02,-0.25,
2018-03-20 11:32:49,-0.94,-0.02,-0.25,
2018-03-20 11:32:49,-0.95,-0.02,-0.25,
2018-03-20 11:32:49,-0.94,-0.02,-0.25,
2018-03-20 11:32:49,-0.94,-0.02,-0.26,
2018-03-20 11:32:49,-0.94,-0.03,-0.25,
2018-03-20 11:32:49,-0.94,-0.02,-0.26,
2018-03-20 11:32:49,-0.94,-0.03,-0.25,
2018-03-20 11:32:49,-0.95,-0.02,-0.25,
2018-03-20 11:32:49,-0.94,-0.02,-0.25,
2018-03-20 11:32:49,-0.94,-0.02,-0.25,
2018-03-20 11:32:49,-0.94,-0.01,-0.24,
2018-03-20 11:32:49,-0.94,-0.02,-0.25,
2018-03-20 11:32:49,-0.94,-0.02,-0.24,
2018-03-20 11:32:49,-0.92,-0.02,-0.21,
2018-03-20 11:32:49,-0.82,-0.06,-0.35,
2018-03-20 11:32:49,-0.95,-0.0,-0.24,
2018-03-20 11:32:49,-0.96,0.0,-0.22,
2018-03-20 11:32:49,-0.96,-0.06,-0.24,
2018-03-20 11:32:49,-0.97,-0.02,-0.22,
2018-03-20 11:32:49,-0.94,-0.02,-0.26,
2018-03-20 11:32:49,-0.97,-0.01,-0.25,
2018-03-20 11:32:49,-0.97,-0.01,-0.21,
2018-03-20 11:32:49,-0.93,-0.01,-0.34,
2018-03-20 11:32:50,-0.92,-0.04,-0.28,
2018-03-20 11:32:50,-0.94,-0.02,-0.24,
2018-03-20 11:32:50,-0.94,-0.02,-0.28,
2018-03-20 11:32:50,-0.95,-0.02,-0.24,
2018-03-20 11:32:50,-0.94,-0.02,-0.25,
2018-03-20 11:32:50,-0.94,-0.02,-0.26,
2018-03-20 11:32:50,-0.94,-0.03,-0.24,
2018-03-20 11:32:50,-0.93,-0.02,-0.26,
2018-03-20 11:32:50,-0.93,-0.03,-0.27,
2018-03-20 11:32:50,-0.95,-0.02,-0.25,
2018-03-20 11:32:50,-0.94,-0.02,-0.25,
2018-03-20 11:32:50,-0.94,-0.02,-0.27,
2018-03-20 11:32:50,-0.95,-0.02,-0.26,
2018-03-20 11:32:50,-0.92,-0.03,-0.28,
2018-03-20 11:32:50,-0.93,-0.02,-0.25,
2018-03-20 11:32:50,-0.99,-0.01,-0.19,
2018-03-20 11:32:50,-0.93,-0.03,-0.29,
2018-03-20 11:32:50,-0.94,-0.01,-0.24,
2018-03-20 11:32:50,-0.94,-0.02,-0.28,
2018-03-20 11:32:50,-0.94,-0.02,-0.26,
2018-03-20 11:32:50,-0.93,-0.02,-0.26,
2018-03-20 11:32:50,-0.94,-0.02,-0.27,
2018-03-20 11:32:50,-0.94,-0.02,-0.26,
2018-03-20 11:32:50,-0.94,-0.01,-0.28,
2018-03-20 11:32:50,-0.93,-0.03,-0.31,
2018-03-20 11:32:50,-0.93,-0.03,-0.3,
2018-03-20 11:32:50,-0.94,-0.03,-0.29,
2018-03-20 11:32:50,-0.93,-0.02,-0.29,
2018-03-20 11:32:50,-0.93,-0.02,-0.3,
2018-03-20 11:32:50,-0.93,-0.01,-0.31,
2018-03-20 11:32:50,-0.93,-0.02,-0.3,
2018-03-20 11:32:50,-0.93,-0.02,-0.3,
2018-03-20 11:32:51,-0.93,-0.03,-0.31,
2018-03-20 11:32:51,-0.93,-0.02,-0.31,
2018-03-20 11:32:51,-0.92,-0.02,-0.32,
2018-03-20 11:32:51,-0.91,-0.03,-0.36,
2018-03-20 11:32:51,-0.98,0.0,-0.25,
2018-03-20 11:32:51,-0.91,-0.03,-0.35,
2018-03-20 11:32:51,-0.92,-0.02,-0.31,
2018-03-20 11:32:51,-0.92,-0.01,-0.33,
2018-03-20 11:32:51,-0.92,-0.02,-0.32,
2018-03-20 11:32:51,-0.92,-0.02,-0.32,
2018-03-20 11:32:51,-0.91,-0.03,-0.33,
2018-03-20 11:32:51,-0.92,-0.02,-0.33,
2018-03-20 11:32:51,-0.94,-0.02,-0.34,
2018-03-20 11:32:51,-1.01,0.02,-0.31,
2018-03-20 11:32:51,-0.92,-0.02,-0.4,
2018-03-20 11:32:51,-0.93,-0.02,-0.36,
2018-03-20 11:32:51,-0.89,-0.03,-0.38,
2018-03-20 11:32:51,-0.92,-0.03,-0.38,
2018-03-20 11:32:51,-0.92,-0.02,-0.3,
2018-03-20 11:32:51,-0.97,-0.01,-0.34,
2018-03-20 11:32:51,-0.91,-0.02,-0.32,
2018-03-20 11:32:51,-0.92,-0.02,-0.31,
2018-03-20 11:32:51,-0.92,-0.02,-0.3,
2018-03-20 11:32:51,-0.94,-0.02,-0.31,
2018-03-20 11:32:52,-0.92,-0.02,-0.33,
2018-03-20 11:32:52,-0.92,-0.02,-0.34,
2018-03-20 11:32:52,-0.92,-0.02,-0.35,
2018-03-20 11:32:52,-0.92,-0.01,-0.32,
2018-03-20 11:32:52,-0.92,-0.02,-0.35,
2018-03-20 11:32:52,-0.92,-0.02,-0.33,
2018-03-20 11:32:52,-0.92,-0.01,-0.32,
2018-03-20 11:32:52,-0.92,-0.02,-0.32,
2018-03-20 11:32:52,-0.92,-0.02,-0.33,
2018-03-20 11:32:52,-0.92,-0.02,-0.33,
2018-03-20 11:32:52,-0.92,-0.02,-0.34,
2018-03-20 11:32:52,-0.92,-0.03,-0.34,
2018-03-20 11:32:52,-0.92,-0.02,-0.33,
2018-03-20 11:32:52,-0.91,-0.02,-0.33,
2018-03-20 11:32:52,-0.91,-0.02,-0.32,
2018-03-20 11:32:52,-0.92,-0.02,-0.33,
2018-03-20 11:32:52,-0.93,-0.02,-0.33,
2018-03-20 11:32:52,-0.92,-0.02,-0.34,
2018-03-20 11:32:52,-0.92,-0.02,-0.33,
2018-03-20 11:32:52,-0.92,-0.02,-0.34,
2018-03-20 11:32:52,-0.92,-0.02,-0.35,
2018-03-20 11:32:52,-0.93,-0.02,-0.33,
2018-03-20 11:32:52,-0.92,-0.02,-0.33,
2018-03-20 11:32:52,-0.92,-0.02,-0.34,
2018-03-20 11:32:52,-0.92,-0.02,-0.33,
2018-03-20 11:32:52,-0.92,-0.02,-0.33,
2018-03-20 11:32:52,-0.92,-0.02,-0.34,
2018-03-20 11:32:52,-0.92,-0.02,-0.33,
2018-03-20 11:32:52,-0.92,-0.02,-0.33,
2018-03-20 11:32:52,-0.92,-0.02,-0.32,
2018-03-20 11:32:52,-0.92,-0.02,-0.34,
2018-03-20 11:32:53,-0.92,-0.02,-0.33,
2018-03-20 11:32:53,-0.92,-0.02,-0.34,
2018-03-20 11:32:53,-0.92,-0.02,-0.33,
2018-03-20 11:32:53,-0.92,-0.02,-0.34,
2018-03-20 11:32:53,-0.93,-0.02,-0.35,
2018-03-20 11:32:53,-0.92,-0.01,-0.34,
2018-03-20 11:32:53,-0.92,-0.02,-0.34,
2018-03-20 11:32:53,-0.92,-0.02,-0.33,
2018-03-20 11:32:53,-0.92,-0.02,-0.33,
2018-03-20 11:32:53,-0.92,-0.02,-0.32,
2018-03-20 11:32:53,-0.92,-0.02,-0.33,
2018-03-20 11:32:53,-0.92,-0.02,-0.32,
2018-03-20 11:32:54,-0.92,-0.02,-0.33,
2018-03-20 11:32:54,-0.92,-0.02,-0.34,
2018-03-20 11:32:54,-0.92,-0.02,-0.33,
2018-03-20 11:32:54,-0.92,-0.02,-0.32,
2018-03-20 11:32:54,-0.92,-0.02,-0.34,
2018-03-20 11:32:54,-0.93,-0.02,-0.33,
2018-03-20 11:32:54,-0.92,-0.03,-0.33,
2018-03-20 11:32:54,-0.92,-0.02,-0.33,
2018-03-20 11:32:54,-0.92,-0.02,-0.33,
2018-03-20 11:32:54,-0.92,-0.02,-0.33,
2018-03-20 11:32:54,-0.92,-0.02,-0.33,
2018-03-20 11:32:54,-0.92,-0.02,-0.33,
2018-03-20 11:32:54,-0.92,-0.02,-0.33,
2018-03-20 11:32:54,-0.92,-0.03,-0.33,
2018-03-20 11:32:54,-0.92,-0.02,-0.31,
2018-03-20 11:32:54,-0.92,-0.02,-0.33,
2018-03-20 11:32:54,-0.92,-0.02,-0.33,
2018-03-20 11:32:54,-0.92,-0.02,-0.33,
2018-03-20 11:32:55,-0.93,-0.02,-0.32,
2018-03-20 11:32:55,-0.91,-0.02,-0.33,
2018-03-20 11:33:05,-0.91,-0.02,-0.33,
2018-03-20 11:33:05,-0.92,-0.02,-0.33,
2018-03-20 11:33:05,-0.92,-0.01,-0.33,
2018-03-20 11:33:05,-0.92,-0.02,-0.33,
2018-03-20 11:33:05,-0.92,-0.02,-0.33,
2018-03-20 11:33:05,-0.92,-0.02,-0.33,
2018-03-20 11:33:05,-0.92,-0.02,-0.33,
2018-03-20 11:33:05,-0.92,-0.02,-0.33,
2018-03-20 11:33:06,-0.92,-0.01,-0.32,
2018-03-20 11:33:06,-0.93,-0.02,-0.32,
2018-03-20 11:33:06,-0.92,-0.03,-0.34,
2018-03-20 11:33:06,-0.91,-0.01,-0.34,
2018-03-20 11:33:06,-0.92,-0.01,-0.33,
2018-03-20 11:33:06,-0.91,-0.01,-0.33,
2018-03-20 11:33:06,-0.92,-0.02,-0.34,
2018-03-20 11:33:06,-0.92,-0.02,-0.35,
2018-03-20 11:33:06,-0.92,-0.02,-0.35,
2018-03-20 11:33:06,-0.92,-0.03,-0.34,
2018-03-20 11:33:06,-0.93,-0.01,-0.33,
2018-03-20 11:33:06,-0.92,-0.01,-0.36,
2018-03-20 11:33:06,-0.93,-0.01,-0.33,
2018-03-20 11:33:06,-0.92,-0.02,-0.29,
2018-03-20 11:33:06,-0.93,-0.02,-0.3,
2018-03-20 11:33:06,-0.95,-0.02,-0.27,
2018-03-20 11:33:06,-0.8,-0.29,-0.41,
2018-03-20 11:33:06,-1.3,0.16,1.52,
2018-03-20 11:33:06,-1.09,0.02,0.49,
2018-03-20 11:33:07,-0.84,0.0,-0.58,
2018-03-20 11:33:07,-0.96,0.0,-0.04,
2018-03-20 11:33:07,-0.89,-0.01,-0.63,
2018-03-20 11:33:07,-0.99,-0.02,-0.05,
2018-03-20 11:33:07,-0.97,-0.02,-0.14,
2018-03-20 11:33:07,-0.95,-0.03,-0.25,
2018-03-20 11:33:07,-0.93,-0.02,-0.3,
2018-03-20 11:33:07,-0.96,0.01,-0.15,
2018-03-20 11:33:07,-0.96,-0.01,-0.23,
2018-03-20 11:33:07,-0.95,-0.01,-0.23,
2018-03-20 11:33:07,-0.94,-0.03,-0.22,
2018-03-20 11:33:07,-0.94,-0.02,-0.24,
2018-03-20 11:33:07,-0.94,-0.03,-0.26,
2018-03-20 11:33:08,-0.94,-0.02,-0.25,
2018-03-20 11:33:08,-0.94,-0.03,-0.25,
2018-03-20 11:33:08,-0.95,-0.02,-0.25,
2018-03-20 11:33:08,-0.94,-0.02,-0.25,
2018-03-20 11:33:08,-0.94,-0.02,-0.24,
2018-03-20 11:33:08,-0.94,-0.02,-0.26,
2018-03-20 11:33:08,-0.94,-0.02,-0.24,
2018-03-20 11:33:08,-0.95,-0.02,-0.25,
2018-03-20 11:33:08,-0.95,-0.02,-0.25,
2018-03-20 11:33:08,-0.94,-0.02,-0.24,
2018-03-20 11:33:08,-0.95,-0.02,-0.25,
2018-03-20 11:33:08,-0.94,-0.02,-0.24,
2018-03-20 11:33:08,-0.94,-0.02,-0.25,
2018-03-20 11:33:08,-0.94,-0.02,-0.25,
2018-03-20 11:33:08,-0.95,-0.03,-0.24,
2018-03-20 11:33:08,-0.95,-0.02,-0.25,
2018-03-20 11:33:09,-0.94,-0.02,-0.26,
2018-03-20 11:33:09,-0.94,-0.02,-0.24,
2018-03-20 11:33:09,-0.94,-0.02,-0.25,
2018-03-20 11:33:09,-0.94,-0.02,-0.25,
2018-03-20 11:33:09,-0.94,-0.02,-0.25,
2018-03-20 11:33:09,-0.94,-0.03,-0.26,
2018-03-20 11:33:09,-0.94,-0.02,-0.25,
2018-03-20 11:33:09,-0.94,-0.01,-0.25,
2018-03-20 11:33:09,-0.95,-0.02,-0.24,
2018-03-20 11:33:09,-0.94,-0.03,-0.25,
2018-03-20 11:33:09,-0.94,-0.02,-0.25,
2018-03-20 11:33:09,-0.94,-0.02,-0.24,
2018-03-20 11:33:09,-0.94,-0.03,-0.24,
2018-03-20 11:33:10,-0.94,-0.02,-0.25,
2018-03-20 11:33:10,-0.94,-0.03,-0.26,
2018-03-20 11:33:10,-0.95,-0.02,-0.25,
2018-03-20 11:33:10,-0.94,-0.02,-0.25,
2018-03-20 11:33:10,-0.94,-0.02,-0.25,
2018-03-20 11:33:10,-0.94,-0.02,-0.25,
2018-03-20 11:33:10,-0.94,-0.02,-0.25,
2018-03-20 11:33:10,-0.94,-0.02,-0.25,
