date,x,y,z,activity
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.17,NONE
2018/3/20 11:43,-0.95,0.01,-0.2,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.94,0.02,-0.2,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.2,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.96,0.02,-0.19,NONE
2018/3/20 11:43,-0.96,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.24,NONE
2018/3/20 11:43,-0.96,0.01,-0.17,NONE
2018/3/20 11:43,-0.95,0.01,-0.13,NONE
2018/3/20 11:43,-0.94,0.01,-0.21,NONE
2018/3/20 11:43,-0.96,0.02,-0.11,OPEN
2018/3/20 11:43,-0.92,0.02,-0.07,OPEN
2018/3/20 11:43,-0.95,0.01,-0.04,OPEN
2018/3/20 11:43,-0.98,0.02,-0.02,OPEN
2018/3/20 11:43,-0.95,0.04,-0.06,OPEN
2018/3/20 11:43,-0.95,0.03,-0.08,OPEN
2018/3/20 11:43,-0.97,0.05,-0.09,OPEN
2018/3/20 11:43,-0.95,0.06,-0.18,NONE
2018/3/20 11:43,-0.95,0.06,-0.18,NONE
2018/3/20 11:43,-0.95,0.06,-0.17,NONE
2018/3/20 11:43,-0.95,0.05,-0.17,NONE
2018/3/20 11:43,-0.95,0.06,-0.17,NONE
2018/3/20 11:43,-0.95,0.05,-0.17,NONE
2018/3/20 11:43,-0.95,0.05,-0.16,NONE
2018/3/20 11:43,-0.95,0.05,-0.17,NONE
2018/3/20 11:43,-0.95,0.04,-0.16,OPEN
2018/3/20 11:43,-0.95,0.05,-0.16,OPEN
2018/3/20 11:43,-0.95,0.04,-0.16,OPEN
2018/3/20 11:43,-0.95,0.04,-0.16,OPEN
2018/3/20 11:43,-0.95,0.04,-0.12,OPEN
2018/3/20 11:43,-0.94,0.04,-0.15,OPEN
2018/3/20 11:43,-0.95,0.03,-0.11,OPEN
2018/3/20 11:43,-0.97,0.04,-0.13,OPEN
2018/3/20 11:43,-0.95,0.03,-0.12,OPEN
2018/3/20 11:43,-0.95,0.03,-0.12,OPEN
2018/3/20 11:43,-0.95,0.02,-0.13,OPEN
2018/3/20 11:43,-0.95,0.01,-0.12,OPEN
2018/3/20 11:43,-0.96,0.02,-0.12,OPEN
2018/3/20 11:43,-0.95,0.01,-0.13,OPEN
2018/3/20 11:43,-0.94,0.02,-0.16,NONE
2018/3/20 11:43,-0.95,0.02,-0.17,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.96,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.16,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.16,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.94,0,-0.13,CLOSE
2018/3/20 11:43,-0.94,0.02,-0.24,CLOSE
2018/3/20 11:43,-0.95,0.03,-0.05,CLOSE
2018/3/20 11:43,-0.95,0.02,-0.15,CLOSE
2018/3/20 11:43,-0.96,0.02,-0.02,CLOSE
2018/3/20 11:43,-0.95,0.01,-0.16,CLOSE
2018/3/20 11:43,-0.96,0.01,-0.18,CLOSE
2018/3/20 11:43,-0.95,0.01,-0.22,CLOSE
2018/3/20 11:43,-0.95,0.01,-0.17,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.96,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.94,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.94,0.02,-0.35,CLOSE
2018/3/20 11:43,-0.93,0.02,-0.41,CLOSE
2018/3/20 11:43,-0.93,0.03,-0.4,CLOSE
2018/3/20 11:43,-0.93,0.03,-0.41,CLOSE
2018/3/20 11:43,-0.94,0.05,-0.37,CLOSE
2018/3/20 11:43,-0.94,0.06,-0.31,CLOSE
2018/3/20 11:43,-0.95,0.06,-0.23,CLOSE
2018/3/20 11:43,-0.95,0.07,-0.18,NONE
2018/3/20 11:43,-0.95,0.07,-0.18,NONE
2018/3/20 11:43,-0.95,0.06,-0.17,NONE
2018/3/20 11:43,-0.95,0.07,-0.18,NONE
2018/3/20 11:43,-0.95,0.07,-0.18,NONE
2018/3/20 11:43,-0.95,0.06,-0.17,NONE
2018/3/20 11:43,-0.95,0.06,-0.17,NONE
2018/3/20 11:43,-0.95,0.06,-0.17,NONE
2018/3/20 11:43,-0.94,0.06,-0.17,NONE
2018/3/20 11:43,-0.96,0.06,-0.16,NONE
2018/3/20 11:43,-0.95,0.05,-0.16,NONE
2018/3/20 11:43,-0.95,0.05,-0.15,NONE
2018/3/20 11:43,-0.95,0.05,-0.15,NONE
2018/3/20 11:43,-0.95,0.04,-0.13,NONE
2018/3/20 11:43,-0.95,0.04,-0.16,NONE
2018/3/20 11:43,-0.95,0.04,-0.13,NONE
2018/3/20 11:43,-0.95,0.04,-0.12,NONE
2018/3/20 11:43,-0.95,0.04,-0.13,NONE
2018/3/20 11:43,-0.95,0.02,-0.16,NONE
2018/3/20 11:43,-0.95,0.03,-0.15,NONE
2018/3/20 11:43,-0.95,0.03,-0.14,NONE
2018/3/20 11:43,-0.95,0.03,-0.12,NONE
2018/3/20 11:43,-0.95,0.03,-0.14,NONE
2018/3/20 11:43,-0.96,0.02,-0.13,NONE
2018/3/20 11:43,-0.96,0.02,-0.13,NONE
2018/3/20 11:43,-0.96,0.02,-0.13,NONE
2018/3/20 11:43,-0.95,0.01,-0.13,NONE
2018/3/20 11:43,-0.95,0.01,-0.15,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.96,0.01,-0.17,NONE
2018/3/20 11:43,-0.96,0.01,-0.16,NONE
2018/3/20 11:43,-0.95,0.02,-0.16,NONE
2018/3/20 11:43,-0.95,0.01,-0.15,NONE
2018/3/20 11:43,-0.96,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.23,NONE
2018/3/20 11:43,-0.97,0.03,0,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.1,NONE
2018/3/20 11:43,-0.94,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.13,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.17,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.94,0.01,-0.17,NONE
2018/3/20 11:43,-0.94,0,-0.33,NONE
2018/3/20 11:43,-0.94,0.03,-0.21,NONE
2018/3/20 11:43,-0.94,0.01,-0.24,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.17,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.94,0.02,-0.16,NONE
2018/3/20 11:43,-0.96,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.96,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.94,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.2,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.94,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.96,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.94,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.96,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.96,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.2,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.94,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.96,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.96,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.2,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.2,NONE
2018/3/20 11:43,-0.96,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.94,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.94,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.96,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.2,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.94,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.2,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.2,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.94,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.94,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.96,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.94,0.01,-0.19,NONE
2018/3/20 11:43,-0.94,0.02,-0.19,NONE
2018/3/20 11:43,-0.94,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.94,0.02,-0.19,NONE
2018/3/20 11:43,-0.96,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.94,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.96,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.94,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.94,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.94,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.94,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.96,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.2,NONE
2018/3/20 11:43,-0.95,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.2,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.96,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.02,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.94,0.02,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.19,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
2018/3/20 11:43,-0.95,0.01,-0.18,NONE
