date,x,y,z,activity
2018/3/20 11:17,0.0224,0.0073,0.0073,STAND
2018/3/20 11:17,0.0126,0.0139,0.0139,STAND
2018/3/20 11:17,0.0124,-0.0007,-0.0007,STAND
2018/3/20 11:17,0.0082,-0.0148,-0.0148,STAND
2018/3/20 11:17,0.016,-0.0125,-0.0125,STAND
2018/3/20 11:17,0.0117,-0.0159,-0.0159,STAND
2018/3/20 11:17,0.0136,-0.0116,-0.0116,STAND
2018/3/20 11:17,0.0118,-0.0128,-0.0128,STAND
2018/3/20 11:17,0.015,-0.01,-0.01,STAND
2018/3/20 11:17,0.0163,0,0,STAND
2018/3/20 11:17,0.0126,-0.0164,-0.0164,STAND
2018/3/20 11:17,0.0034,-0.0131,-0.0131,STAND
2018/3/20 11:17,0.0005,-0.0211,-0.0211,STAND
2018/3/20 11:17,0.0201,-0.01,-0.01,STAND
2018/3/20 11:17,0.0166,-0.0152,-0.0152,STAND
2018/3/20 11:17,0.0184,-0.006,-0.006,STAND
2018/3/20 11:17,0.0102,-0.0217,-0.0217,STAND
2018/3/20 11:17,0.0064,-0.0114,-0.0114,STAND
2018/3/20 11:17,0.0174,-0.0133,-0.0133,STAND
2018/3/20 11:17,0.0178,-0.0167,-0.0167,STAND
2018/3/20 11:17,0.0234,-0.0104,-0.0104,STAND
2018/3/20 11:17,0.0097,-0.003,-0.003,STAND
2018/3/20 11:17,0.0166,-0.0052,-0.0052,STAND
2018/3/20 11:17,0.018,-0.0054,-0.0054,STAND
2018/3/20 11:17,0.0128,-0.01,-0.01,STAND
2018/3/20 11:17,0.0191,-0.0077,-0.0077,STAND
2018/3/20 11:17,0.0016,-0.0142,-0.0142,STAND
2018/3/20 11:17,0.0166,-0.0099,-0.0099,STAND
2018/3/20 11:17,0.0123,-0.0116,-0.0116,STAND
2018/3/20 11:17,0.0122,-0.0115,-0.0115,STAND
2018/3/20 11:17,0.0117,-0.0132,-0.0132,STAND
2018/3/20 11:17,0.0102,-0.0134,-0.0134,STAND
2018/3/20 11:17,0.0144,-0.0124,-0.0124,STAND
2018/3/20 11:17,0.0077,-0.0128,-0.0128,STAND
2018/3/20 11:17,0.0122,-0.0122,-0.0122,STAND
2018/3/20 11:17,0.0166,-0.0129,-0.0129,STAND
2018/3/20 11:17,-0.0072,-0.0223,-0.0223,STAND
2018/3/20 11:17,0.0045,-0.0101,-0.0101,STAND
2018/3/20 11:17,0.0226,-0.01,-0.01,STAND
2018/3/20 11:17,0.0252,0.0076,0.0076,STAND
2018/3/20 11:17,0.018,-0.0171,-0.0171,STAND
2018/3/20 11:17,0.0053,-0.0145,-0.0145,STAND
2018/3/20 11:17,0.0162,-0.0139,-0.0139,STAND
2018/3/20 11:17,0.0061,-0.0199,-0.0199,STAND
2018/3/20 11:17,0.0151,-0.0082,-0.0082,STAND
2018/3/20 11:17,0.0143,-0.0175,-0.0175,STAND
2018/3/20 11:17,0.0179,-0.0077,-0.0077,STAND
2018/3/20 11:17,0.0054,-0.0185,-0.0185,STAND
2018/3/20 11:18,0.0142,-0.0091,-0.0091,STAND
2018/3/20 11:18,0.013,-0.0101,-0.0101,STAND
2018/3/20 11:18,0.0106,-0.0093,-0.0093,STAND
2018/3/20 11:18,0.013,-0.0104,-0.0104,STAND
2018/3/20 11:18,0.0087,-0.0066,-0.0066,STAND
2018/3/20 11:18,0.0084,-0.0077,-0.0077,STAND
2018/3/20 11:18,0.0116,-0.0102,-0.0102,STAND
2018/3/20 11:18,0.0098,-0.0092,-0.0092,STAND
2018/3/20 11:18,0.0116,-0.0097,-0.0097,STAND
2018/3/20 11:18,0.0111,-0.0101,-0.0101,STAND
2018/3/20 11:18,0.0104,-0.0106,-0.0106,STAND
2018/3/20 11:18,0.0114,-0.0085,-0.0085,STAND
2018/3/20 11:18,0.012,-0.0096,-0.0096,STAND
2018/3/20 11:18,0.0114,-0.0082,-0.0082,STAND
2018/3/20 11:18,0.015,-0.0093,-0.0093,STAND
2018/3/20 11:18,0.0097,-0.0096,-0.0096,STAND
2018/3/20 11:18,0.0114,-0.0083,-0.0083,STAND
2018/3/20 11:18,0.0111,-0.0083,-0.0083,STAND
2018/3/20 11:18,0.0128,-0.0078,-0.0078,STAND
2018/3/20 11:18,0.0094,-0.0086,-0.0086,STAND
2018/3/20 11:18,0.0132,-0.0096,-0.0096,STAND
2018/3/20 11:18,0.0122,-0.0101,-0.0101,STAND
2018/3/20 11:18,0.0101,-0.0087,-0.0087,STAND
2018/3/20 11:18,0.014,-0.0086,-0.0086,STAND
2018/3/20 11:18,0.0129,-0.0082,-0.0082,STAND
2018/3/20 11:18,0.0136,-0.0084,-0.0084,STAND
2018/3/20 11:18,0.0105,-0.0079,-0.0079,STAND
2018/3/20 11:18,0.0109,-0.0058,-0.0058,STAND
2018/3/20 11:18,0.0126,-0.0103,-0.0103,STAND
2018/3/20 11:18,0.0111,-0.0078,-0.0078,STAND
2018/3/20 11:18,0.0124,-0.0076,-0.0076,STAND
2018/3/20 11:18,0.0105,-0.0052,-0.0052,STAND
2018/3/20 11:18,0.0131,-0.0084,-0.0084,STAND
2018/3/20 11:18,0.0107,-0.0072,-0.0072,STAND
2018/3/20 11:18,0.013,-0.0062,-0.0062,STAND
2018/3/20 11:18,0.0108,-0.0099,-0.0099,STAND
2018/3/20 11:18,0.0103,-0.0089,-0.0089,STAND
2018/3/20 11:18,0.0135,-0.0088,-0.0088,STAND
2018/3/20 11:18,0.0132,-0.0072,-0.0072,STAND
2018/3/20 11:18,0.0117,-0.0069,-0.0069,STAND
2018/3/20 11:18,0.0103,-0.0072,-0.0072,STAND
2018/3/20 11:18,0.012,-0.0057,-0.0057,STAND
2018/3/20 11:18,0.0112,-0.0071,-0.0071,STAND
2018/3/20 11:18,0.0133,-0.0067,-0.0067,STAND
2018/3/20 11:18,0.0132,-0.0066,-0.0066,STAND
2018/3/20 11:18,0.0146,-0.0089,-0.0089,STAND
2018/3/20 11:18,0.0117,-0.008,-0.008,STAND
2018/3/20 11:18,0.0111,-0.0075,-0.0075,STAND
2018/3/20 11:18,0.0126,-0.0093,-0.0093,STAND
2018/3/20 11:18,0.0123,-0.0073,-0.0073,STAND
2018/3/20 11:18,0.0116,-0.0115,-0.0115,STAND
2018/3/20 11:18,0.0123,-0.0085,-0.0085,STAND
2018/3/20 11:18,0.0113,-0.0081,-0.0081,STAND
2018/3/20 11:18,0.0127,-0.0059,-0.0059,STAND
2018/3/20 11:18,0.0088,-0.0095,-0.0095,STAND
2018/3/20 11:18,0.0125,-0.0093,-0.0093,STAND
2018/3/20 11:18,0.0131,-0.0106,-0.0106,STAND
2018/3/20 11:18,0.0114,-0.0089,-0.0089,STAND
2018/3/20 11:18,0.0122,-0.01,-0.01,STAND
2018/3/20 11:18,0.0124,-0.0091,-0.0091,STAND
2018/3/20 11:18,0.0123,-0.0092,-0.0092,STAND
2018/3/20 11:18,0.0109,-0.008,-0.008,STAND
2018/3/20 11:18,0.0134,-0.0101,-0.0101,STAND
2018/3/20 11:18,0.0173,-0.0097,-0.0097,STAND
2018/3/20 11:18,0.011,-0.01,-0.01,STAND
2018/3/20 11:18,0.0092,-0.0108,-0.0108,STAND
2018/3/20 11:18,0.0126,-0.0089,-0.0089,STAND
2018/3/20 11:18,0.0151,-0.0089,-0.0089,STAND
2018/3/20 11:18,0.0127,-0.0089,-0.0089,STAND
2018/3/20 11:18,0.0107,-0.0094,-0.0094,STAND
2018/3/20 11:18,0.0126,-0.0119,-0.0119,STAND
2018/3/20 11:18,0.0131,-0.0081,-0.0081,STAND
2018/3/20 11:18,0.0149,-0.0084,-0.0084,STAND
2018/3/20 11:18,0.0132,-0.0125,-0.0125,STAND
2018/3/20 11:18,0.0151,-0.009,-0.009,STAND
2018/3/20 11:18,0.0143,-0.01,-0.01,STAND
2018/3/20 11:18,0.0117,-0.009,-0.009,STAND
2018/3/20 11:18,0.0129,-0.0072,-0.0072,STAND
2018/3/20 11:18,0.0123,-0.0089,-0.0089,STAND
2018/3/20 11:18,0.0147,-0.0109,-0.0109,STAND
2018/3/20 11:18,0.0106,-0.0104,-0.0104,STAND
2018/3/20 11:18,0.0118,-0.0089,-0.0089,STAND
2018/3/20 11:18,0.013,-0.0114,-0.0114,STAND
2018/3/20 11:18,0.0129,-0.01,-0.01,STAND
2018/3/20 11:18,0.0121,-0.0108,-0.0108,STAND
2018/3/20 11:18,0.0128,-0.0098,-0.0098,STAND
2018/3/20 11:18,0.0133,-0.0094,-0.0094,STAND
2018/3/20 11:18,0.012,-0.0097,-0.0097,STAND
2018/3/20 11:18,0.0158,-0.0101,-0.0101,STAND
2018/3/20 11:18,0.013,-0.0111,-0.0111,STAND
2018/3/20 11:18,0.0099,-0.0115,-0.0115,STAND
2018/3/20 11:18,0.0104,-0.0122,-0.0122,STAND
2018/3/20 11:18,0.0159,-0.0086,-0.0086,STAND
2018/3/20 11:18,0.0148,-0.0084,-0.0084,STAND
2018/3/20 11:18,0.0122,-0.0102,-0.0102,STAND
2018/3/20 11:18,0.0109,-0.0053,-0.0053,STAND
2018/3/20 11:18,0.0096,-0.0027,-0.0027,STAND
2018/3/20 11:18,0.0127,-0.0225,-0.0225,STAND
2018/3/20 11:18,0.0197,-0.0675,-0.0675,SIT
2018/3/20 11:19,0.013,0.0013,0.0013,SIT
2018/3/20 11:19,0.0222,0.0042,0.0042,SIT
2018/3/20 11:19,0.019,-0.0022,-0.0022,SIT
2018/3/20 11:19,0.0187,0.0015,0.0015,SIT
2018/3/20 11:19,0.0163,0.0033,0.0033,SIT
2018/3/20 11:19,0.0146,0.003,0.003,SIT
2018/3/20 11:19,0.0185,0.0014,0.0014,SIT
2018/3/20 11:19,0.0216,0.0005,0.0005,SIT
2018/3/20 11:19,0.0186,0.0021,0.0021,SIT
2018/3/20 11:19,0.0173,0.0106,0.0106,SIT
2018/3/20 11:19,0.0108,-0.005,-0.005,SIT
2018/3/20 11:19,0.0103,-0.0005,-0.0005,SIT
2018/3/20 11:19,0.0188,0.0048,0.0048,SIT
2018/3/20 11:19,0.0122,-0.0033,-0.0033,SIT
2018/3/20 11:19,0.0162,0.0018,0.0018,SIT
2018/3/20 11:19,0.0173,-0.0021,-0.0021,SIT
2018/3/20 11:19,0.01,-0.0031,-0.0031,SIT
2018/3/20 11:19,0.0121,-0.0043,-0.0043,SIT
2018/3/20 11:19,-0.0104,-0.0143,-0.0143,SIT
2018/3/20 11:19,0.0136,-0.0802,-0.0802,SIT_MOVE
2018/3/20 11:19,0.0059,-0.1143,-0.1143,SIT_MOVE
2018/3/20 11:19,-0.0525,-0.0079,-0.0079,SIT
2018/3/20 11:19,0.0127,-0.0769,-0.0769,SIT_MOVE
2018/3/20 11:19,-0.0577,-0.0254,-0.0254,SIT
2018/3/20 11:19,-0.007,-0.0141,-0.0141,SIT
2018/3/20 11:19,-0.0133,0.0009,0.0009,SIT
2018/3/20 11:19,0.058,0.0125,0.0125,SIT
2018/3/20 11:19,0.0402,-0.0118,-0.0118,SIT
2018/3/20 11:19,0.0091,-0.0086,-0.0086,SIT
2018/3/20 11:19,0.0087,-0.0101,-0.0101,SIT
2018/3/20 11:19,0.0186,-0.0147,-0.0147,SIT
2018/3/20 11:19,0.0198,-0.0086,-0.0086,SIT
2018/3/20 11:19,0.0156,-0.009,-0.009,SIT
2018/3/20 11:19,0.0142,-0.0071,-0.0071,SIT
2018/3/20 11:19,0.0208,-0.0065,-0.0065,SIT
2018/3/20 11:19,0.0291,-0.0264,-0.0264,SIT
2018/3/20 11:19,0.0107,-0.0234,-0.0234,SIT
2018/3/20 11:19,-0.0046,-0.0026,-0.0026,SIT
2018/3/20 11:19,0.0525,-0.0277,-0.0277,SIT
2018/3/20 11:19,0.0196,-0.0202,-0.0202,SIT
2018/3/20 11:19,0.0091,0.0113,0.0113,SIT
2018/3/20 11:19,-0.0153,0.023,0.023,SIT
2018/3/20 11:19,-0.0221,0.0129,0.0129,SIT
2018/3/20 11:19,0.0462,0.0653,0.0653,SIT_MOVE
2018/3/20 11:19,0.0351,0.0126,0.0126,SIT
2018/3/20 11:19,0.0189,-0.009,-0.009,SIT
2018/3/20 11:19,0.0312,-0.0273,-0.0273,SIT
2018/3/20 11:19,0.017,-0.0244,-0.0244,SIT
2018/3/20 11:19,0.007,-0.0174,-0.0174,SIT
2018/3/20 11:19,-0.073,-0.023,-0.023,SIT
2018/3/20 11:19,-0.0405,-0.0431,-0.0431,SIT
2018/3/20 11:19,0.1368,0.1432,0.1432,SIT_TO_STAND
2018/3/20 11:19,0.134,0.0709,0.0709,SIT_TO_STAND
2018/3/20 11:19,0.0788,0.0202,0.0202,SIT_TO_STAND
2018/3/20 11:19,0.0332,0.1403,0.1403,SIT_TO_STAND
2018/3/20 11:19,0.1062,0.0683,0.0683,SIT_TO_STAND
2018/3/20 11:19,0.0594,0.0368,0.0368,SIT_TO_STAND
2018/3/20 11:19,0.0333,0.0209,0.0209,SIT_TO_STAND
2018/3/20 11:19,0.0373,0.0177,0.0177,SIT_TO_STAND
2018/3/20 11:19,0.0163,-0.0867,-0.0867,STAND
2018/3/20 11:19,-0.0068,-0.006,-0.006,STAND
2018/3/20 11:19,-0.0142,-0.0355,-0.0355,STAND
2018/3/20 11:19,-0.0074,-0.0268,-0.0268,STAND
2018/3/20 11:19,0.0195,-0.0096,-0.0096,STAND
2018/3/20 11:19,0.0387,-0.0184,-0.0184,STAND
2018/3/20 11:19,0.0459,-0.0384,-0.0384,STAND
2018/3/20 11:19,0.0239,-0.0066,-0.0066,STAND
2018/3/20 11:19,0.0529,0.0145,0.0145,STAND
2018/3/20 11:19,0.0141,0.0142,0.0142,STAND
2018/3/20 11:19,0.0364,0.0049,0.0049,STAND
2018/3/20 11:19,0.0155,-0.0106,-0.0106,STAND
2018/3/20 11:19,0.0122,0.0024,0.0024,STAND
2018/3/20 11:19,0.0671,-0.0184,-0.0184,STAND
2018/3/20 11:19,0.0027,-0.0229,-0.0229,STAND
2018/3/20 11:19,0.0177,-0.0249,-0.0249,STAND
2018/3/20 11:19,0.0158,-0.0219,-0.0219,STAND
2018/3/20 11:19,0.0156,-0.016,-0.016,STAND
2018/3/20 11:20,0.0151,0.003,0.003,STAND
2018/3/20 11:20,-0.0019,-0.0054,-0.0054,STAND
2018/3/20 11:20,-0.0088,-0.0375,-0.0375,STAND
2018/3/20 11:20,-0.0283,-0.0568,-0.0568,STAND
2018/3/20 11:20,-0.0327,-0.0797,-0.0797,STAND
2018/3/20 11:20,-0.0153,-0.0757,-0.0757,STAND
2018/3/20 11:20,0.0297,-0.0491,-0.0491,STAND
2018/3/20 11:20,0.0104,-0.0024,-0.0024,STAND
2018/3/20 11:20,0.0189,-0.0363,-0.0363,STAND
2018/3/20 11:20,0.1636,0.0952,0.0952,STAND
2018/3/20 11:20,0.0101,-0.006,-0.006,STAND
2018/3/20 11:20,-0.0071,-0.0157,-0.0157,STAND
2018/3/20 11:20,0.043,-0.0788,-0.0788,STAND
2018/3/20 11:20,-0.0116,-0.0728,-0.0728,STAND
2018/3/20 11:20,-0.0205,-0.0473,-0.0473,STAND
2018/3/20 11:20,0.0801,0.3216,0.3216,HAND_MOBILE
2018/3/20 11:20,0.2093,0.6786,0.6786,HAND_MOBILE
2018/3/20 11:20,0.0047,0.0576,0.0576,HAND_MOBILE
2018/3/20 11:20,-0.0294,-0.0997,-0.0997,HAND_MOBILE
2018/3/20 11:20,0.0973,0.0251,0.0251,STAND
2018/3/20 11:20,-0.023,0.0214,0.0214,STAND
2018/3/20 11:20,0.0239,-0.0052,-0.0052,STAND
2018/3/20 11:20,0.0647,-0.0093,-0.0093,STAND
2018/3/20 11:20,0.0185,-0.01,-0.01,STAND
2018/3/20 11:20,-0.0114,-0.0026,-0.0026,STAND
2018/3/20 11:20,0.0058,-0.0078,-0.0078,STAND
2018/3/20 11:20,0.019,-0.0104,-0.0104,STAND
2018/3/20 11:20,0.0282,-0.0064,-0.0064,STAND
2018/3/20 11:20,0.0131,0.0052,0.0052,STAND
2018/3/20 11:20,0.0136,-0.0105,-0.0105,STAND
2018/3/20 11:20,0.0155,-0.0016,-0.0016,STAND
2018/3/20 11:20,-0.0007,-0.0117,-0.0117,STAND
2018/3/20 11:20,0.0181,0.0166,0.0166,STAND
2018/3/20 11:20,0.0155,0.0121,0.0121,STAND
2018/3/20 11:20,0.0153,0.0163,0.0163,STAND
2018/3/20 11:20,0.005,0.0012,0.0012,STAND
2018/3/20 11:20,0.0002,-0.0106,-0.0106,STAND
2018/3/20 11:20,-0.0341,-0.0595,-0.0595,STAND
2018/3/20 11:20,-0.0293,-0.0473,-0.0473,STAND
2018/3/20 11:20,-0.0363,-0.1019,-0.1019,STAND
2018/3/20 11:20,-0.0275,-0.0699,-0.0699,STAND
2018/3/20 11:20,0.0302,-0.0705,-0.0705,STAND
2018/3/20 11:20,0.0955,-0.0133,-0.0133,STAND
2018/3/20 11:20,-0.0018,-0.0287,-0.0287,STAND
2018/3/20 11:20,0.0176,-0.0097,-0.0097,STAND
2018/3/20 11:20,-0.0035,-0.0129,-0.0129,STAND
2018/3/20 11:20,0.066,-0.0903,-0.0903,HAND_MOBILE
2018/3/20 11:20,-0.0501,-0.0302,-0.0302,HAND_MOBILE
2018/3/20 11:20,-0.0151,-0.0075,-0.0075,HAND_MOBILE
2018/3/20 11:20,0.113,0.2996,0.2996,HAND_MOBILE
2018/3/20 11:20,0.1468,0.2413,0.2413,HAND_MOBILE
2018/3/20 11:20,-0.0518,0.0635,0.0635,HAND_MOBILE
2018/3/20 11:20,0.058,-0.0016,-0.0016,STAND
2018/3/20 11:20,0.0558,0.0047,0.0047,STAND
2018/3/20 11:20,0.0178,-0.0199,-0.0199,STAND
2018/3/20 11:20,-0.0184,0.0009,0.0009,STAND
2018/3/20 11:20,0.0115,-0.0103,-0.0103,STAND
2018/3/20 11:20,0.0152,-0.0005,-0.0005,STAND
2018/3/20 11:20,0.0132,-0.0029,-0.0029,STAND
2018/3/20 11:20,0.014,-0.0066,-0.0066,STAND
2018/3/20 11:20,0.0041,-0.0078,-0.0078,STAND
2018/3/20 11:20,0.0257,0.0016,0.0016,STAND
2018/3/20 11:20,0.0324,0.0027,0.0027,STAND
2018/3/20 11:20,-0.0342,-0.0128,-0.0128,STAND
2018/3/20 11:20,-0.0186,-0.011,-0.011,STAND
2018/3/20 11:20,-0.001,-0.0039,-0.0039,STAND
2018/3/20 11:20,0.0325,-0.0079,-0.0079,STAND
2018/3/20 11:20,0.0198,0.0044,0.0044,STAND
2018/3/20 11:20,0.0516,0.0259,0.0259,STAND
2018/3/20 11:20,0.0914,0.2995,0.2995,HAND_MOBILE
2018/3/20 11:20,0.0526,0.1579,0.1579,HAND_MOBILE
2018/3/20 11:20,0.0269,0.0794,0.0794,HAND_MOBILE
2018/3/20 11:20,0.0391,-0.054,-0.054,HAND_MOBILE
2018/3/20 11:20,-0.0169,-0.0801,-0.0801,HAND_MOBILE
2018/3/20 11:20,-0.0084,-0.0054,-0.0054,STAND
2018/3/20 11:20,0.0065,0.0328,0.0328,STAND
2018/3/20 11:20,-0.0003,-0.0039,-0.0039,STAND
2018/3/20 11:20,-0.012,-0.0206,-0.0206,STAND
2018/3/20 11:20,-0.0178,-0.0037,-0.0037,STAND
2018/3/20 11:20,0.0213,0.0266,0.0266,STAND
2018/3/20 11:20,0.0046,0.0008,0.0008,STAND
2018/3/20 11:20,0.0087,0.0098,0.0098,STAND
2018/3/20 11:20,0.0082,0.0006,0.0006,STAND
2018/3/20 11:20,0.0067,0.0053,0.0053,STAND
2018/3/20 11:20,0.0135,0.0188,0.0188,STAND
2018/3/20 11:20,0.0007,-0.0028,-0.0028,STAND
2018/3/20 11:20,-0.0225,-0.0088,-0.0088,STAND
2018/3/20 11:20,-0.0147,-0.0289,-0.0289,STAND
2018/3/20 11:20,-0.0379,-0.0316,-0.0316,STAND
2018/3/20 11:20,-0.0332,-0.0706,-0.0706,STAND
2018/3/20 11:20,0.0227,-0.0525,-0.0525,STAND
2018/3/20 11:20,0.0123,-0.0199,-0.0199,STAND
2018/3/20 11:20,0.0113,0.0146,0.0146,STAND
2018/3/20 11:20,0.0116,-0.0047,-0.0047,STAND
2018/3/20 11:20,0.0246,0.019,0.019,STAND
2018/3/20 11:20,0.0332,0.0145,0.0145,STAND
2018/3/20 11:20,0.0457,0,0,STAND
2018/3/20 11:20,0.0062,-0.001,-0.001,STAND
2018/3/20 11:20,0.0094,-0.006,-0.006,STAND
2018/3/20 11:20,-0.0027,-0.0038,-0.0038,STAND
2018/3/20 11:20,0.002,-0.0028,-0.0028,STAND
2018/3/20 11:20,0.0093,-0.0024,-0.0024,STAND
2018/3/20 11:20,-0.0058,0.0009,0.0009,STAND
2018/3/20 11:20,0.0128,-0.004,-0.004,STAND
2018/3/20 11:20,-0.0147,-0.002,-0.002,STAND
2018/3/20 11:20,0.0092,-0.021,-0.021,STAND
2018/3/20 11:20,0.0174,-0.0035,-0.0035,STAND
2018/3/20 11:20,0.0048,0.0116,0.0116,STAND
2018/3/20 11:20,0.06,0.189,0.189,HAND_MOBILE
2018/3/20 11:20,0.061,0.1534,0.1534,HAND_MOBILE
2018/3/20 11:20,0.0307,0.0599,0.0599,STAND
2018/3/20 11:20,-0.0145,0.0192,0.0192,STAND
2018/3/20 11:20,0.0059,-0.0567,-0.0567,STAND
2018/3/20 11:20,-0.0152,-0.0235,-0.0235,STAND
2018/3/20 11:20,-0.0112,-0.0141,-0.0141,STAND
2018/3/20 11:20,-0.0093,-0.0587,-0.0587,STAND
2018/3/20 11:20,0.0185,-0.0245,-0.0245,STAND
2018/3/20 11:20,0.0685,-0.007,-0.007,STAND
2018/3/20 11:20,0.026,-0.0273,-0.0273,STAND
2018/3/20 11:20,0.0104,-0.0094,-0.0094,STAND
2018/3/20 11:20,-0.036,-0.0206,-0.0206,STAND
2018/3/20 11:20,-0.0492,0.0094,0.0094,STAND
2018/3/20 11:20,-0.0476,-0.0525,-0.0525,STAND
2018/3/20 11:20,-0.0486,-0.0221,-0.0221,STAND
2018/3/20 11:20,-0.0268,0.066,0.066,STAND
2018/3/20 11:20,-0.0165,-0.0119,-0.0119,STAND
2018/3/20 11:20,-0.0142,0.0176,0.0176,STAND
2018/3/20 11:20,0.0162,0.0294,0.0294,STAND
2018/3/20 11:20,0.0058,0.0258,0.0258,STAND
2018/3/20 11:20,0.0059,0.0317,0.0317,STAND
2018/3/20 11:20,0.0031,0.0217,0.0217,STAND
2018/3/20 11:20,0.0001,0.0179,0.0179,STAND
2018/3/20 11:20,-0.0016,0.0092,0.0092,STAND
2018/3/20 11:20,-0.0059,-0.0029,-0.0029,STAND
2018/3/20 11:20,0,0.0096,0.0096,STAND
2018/3/20 11:20,0.0033,0.0196,0.0196,STAND
2018/3/20 11:20,0.012,0.0181,0.0181,STAND
2018/3/20 11:20,0.0052,0.0171,0.0171,STAND
2018/3/20 11:20,0.0055,0.0081,0.0081,STAND
2018/3/20 11:20,-0.0002,0.0125,0.0125,STAND
2018/3/20 11:20,-0.0049,-0.0085,-0.0085,STAND
2018/3/20 11:20,-0.0009,0.0022,0.0022,STAND
2018/3/20 11:20,0.0116,0.0097,0.0097,STAND
2018/3/20 11:20,0.0201,0.0102,0.0102,STAND
2018/3/20 11:20,0.0068,0.0058,0.0058,STAND
2018/3/20 11:20,-0.0141,0.0001,0.0001,STAND
2018/3/20 11:20,-0.01,-0.0097,-0.0097,STAND
2018/3/20 11:20,-0.0181,0.0013,0.0013,STAND
2018/3/20 11:20,-0.0326,-0.0016,-0.0016,STAND
2018/3/20 11:20,-0.0332,-0.0017,-0.0017,STAND
2018/3/20 11:20,0.0008,-0.0009,-0.0009,STAND
2018/3/20 11:20,0.0248,0.0078,0.0078,STAND
2018/3/20 11:20,0.0203,0.0012,0.0012,STAND
2018/3/20 11:20,-0.0235,0.001,0.001,STAND
2018/3/20 11:20,0.0029,0.0035,0.0035,STAND
2018/3/20 11:20,0.003,-0.0075,-0.0075,STAND
2018/3/20 11:20,-0.0249,0.0158,0.0158,STAND
2018/3/20 11:20,0.0056,0.0001,0.0001,STAND
2018/3/20 11:20,-0.0102,0.0057,0.0057,STAND
2018/3/20 11:20,-0.0228,-0.0151,-0.0151,STAND
2018/3/20 11:20,0.0004,0.0031,0.0031,STAND
2018/3/20 11:20,-0.0047,0.0017,0.0017,STAND
2018/3/20 11:20,0.0325,0.0224,0.0224,STAND
2018/3/20 11:20,0.0131,-0.0001,-0.0001,STAND
2018/3/20 11:20,-0.046,0.0019,0.0019,STAND
2018/3/20 11:20,0.0048,-0.0105,-0.0105,STAND
2018/3/20 11:20,0.0149,0.0142,0.0142,STAND
2018/3/20 11:20,0.0245,0.0142,0.0142,STAND
2018/3/20 11:20,0.0008,-0.005,-0.005,STAND
2018/3/20 11:20,-0.0141,-0.0033,-0.0033,STAND
2018/3/20 11:20,-0.0271,-0.0037,-0.0037,STAND
2018/3/20 11:20,-0.0189,-0.0043,-0.0043,STAND
2018/3/20 11:20,-0.0235,0.012,0.012,STAND
2018/3/20 11:20,-0.0253,0.0034,0.0034,STAND
2018/3/20 11:20,0.002,-0.0124,-0.0124,STAND
2018/3/20 11:20,-0.0469,-0.0121,-0.0121,STAND
2018/3/20 11:20,-0.0062,0.015,0.015,STAND
2018/3/20 11:20,-0.0236,0.0046,0.0046,STAND
2018/3/20 11:20,-0.0222,0.0036,0.0036,STAND
2018/3/20 11:20,-0.0113,0.0112,0.0112,STAND
2018/3/20 11:20,0.0004,-0.0015,-0.0015,STAND
2018/3/20 11:20,-0.0109,0.0076,0.0076,STAND
2018/3/20 11:20,-0.0128,0.0015,0.0015,STAND
2018/3/20 11:20,0.0002,0.0006,0.0006,STAND
2018/3/20 11:20,-0.0152,-0.0038,-0.0038,STAND
2018/3/20 11:20,-0.0175,0.0061,0.0061,STAND
2018/3/20 11:20,-0.0064,-0.0056,-0.0056,STAND
2018/3/20 11:20,0.0009,0.0029,0.0029,STAND
2018/3/20 11:20,-0.0087,0.0052,0.0052,STAND
2018/3/20 11:20,-0.0127,0.0028,0.0028,STAND
2018/3/20 11:20,-0.0097,0.0041,0.0041,STAND
2018/3/20 11:20,-0.0067,0.0022,0.0022,STAND
2018/3/20 11:20,-0.0058,0.0075,0.0075,STAND
2018/3/20 11:20,-0.0116,0.0043,0.0043,STAND
2018/3/20 11:20,-0.0072,-0.0001,-0.0001,STAND
2018/3/20 11:20,-0.0117,-0.0011,-0.0011,STAND
2018/3/20 11:20,-0.0082,0.0001,0.0001,STAND
2018/3/20 11:20,-0.0212,0.0127,0.0127,STAND
2018/3/20 11:20,-0.0072,-0.0026,-0.0026,STAND
2018/3/20 11:20,-0.0085,0.0021,0.0021,STAND
2018/3/20 11:20,-0.0148,0.0056,0.0056,STAND
2018/3/20 11:20,-0.0063,-0.0006,-0.0006,STAND
2018/3/20 11:20,-0.0001,0.0018,0.0018,STAND
2018/3/20 11:20,-0.0059,-0.0004,-0.0004,STAND
2018/3/20 11:20,-0.0111,0.0036,0.0036,STAND
2018/3/20 11:20,-0.0195,-0.0007,-0.0007,STAND
2018/3/20 11:20,-0.0093,0.0016,0.0016,STAND
2018/3/20 11:20,-0.0159,0.0092,0.0092,STAND
2018/3/20 11:20,-0.0092,-0.0001,-0.0001,STAND
2018/3/20 11:20,-0.0109,0.0018,0.0018,STAND
2018/3/20 11:20,-0.0075,0.0033,0.0033,STAND
2018/3/20 11:20,-0.0109,0.0018,0.0018,STAND
2018/3/20 11:20,-0.0158,0.0005,0.0005,STAND
2018/3/20 11:20,-0.0109,0.0003,0.0003,STAND
2018/3/20 11:20,0.0041,0.0015,0.0015,STAND
2018/3/20 11:20,-0.023,0.0043,0.0043,STAND
2018/3/20 11:20,-0.0174,0.0002,0.0002,STAND
