date,pressure,activity
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:43,357.0,
2018-03-20 11:29:44,356.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:44,358.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:44,358.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:44,358.0,
2018-03-20 11:29:44,358.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:44,358.0,
2018-03-20 11:29:44,358.0,
2018-03-20 11:29:44,358.0,
2018-03-20 11:29:44,358.0,
2018-03-20 11:29:44,357.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,356.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,358.0,
2018-03-20 11:29:45,358.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,358.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,358.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,357.0,
2018-03-20 11:29:45,358.0,
2018-03-20 11:29:45,358.0,
2018-03-20 11:29:46,358.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,358.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,358.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,358.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,358.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:46,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,358.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,358.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,358.0,
2018-03-20 11:29:47,356.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,357.0,
2018-03-20 11:29:47,353.0,
2018-03-20 11:29:47,360.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,356.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,353.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,356.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,358.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,361.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,358.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,358.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,358.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:48,357.0,
2018-03-20 11:29:49,357.0,
2018-03-20 11:29:49,356.0,
2018-03-20 11:29:49,357.0,
2018-03-20 11:29:49,358.0,
2018-03-20 11:29:49,358.0,
2018-03-20 11:29:49,356.0,
2018-03-20 11:29:49,357.0,
2018-03-20 11:29:49,358.0,
2018-03-20 11:29:49,358.0,
2018-03-20 11:29:49,358.0,
2018-03-20 11:29:49,357.0,
2018-03-20 11:29:49,358.0,
2018-03-20 11:29:49,357.0,
2018-03-20 11:29:49,357.0,
2018-03-20 11:29:49,358.0,
2018-03-20 11:29:49,357.0,
2018-03-20 11:29:49,358.0,
2018-03-20 11:29:49,358.0,
2018-03-20 11:29:49,357.0,
2018-03-20 11:29:49,358.0,
2018-03-20 11:29:49,357.0,
2018-03-20 11:29:49,358.0,
2018-03-20 11:29:49,357.0,
2018-03-20 11:29:49,357.0,
2018-03-20 11:29:49,357.0,
2018-03-20 11:29:50,358.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,358.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,358.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:50,358.0,
2018-03-20 11:29:50,357.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,358.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,358.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,358.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,358.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,358.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,358.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,357.0,
2018-03-20 11:29:51,358.0,
2018-03-20 11:29:51,358.0,
2018-03-20 11:29:52,357.0,
2018-03-20 11:29:52,358.0,
2018-03-20 11:29:52,357.0,
2018-03-20 11:29:52,357.0,
2018-03-20 11:29:52,357.0,
2018-03-20 11:29:52,357.0,
2018-03-20 11:29:52,357.0,
2018-03-20 11:29:52,357.0,
2018-03-20 11:29:52,358.0,
2018-03-20 11:29:52,357.0,
2018-03-20 11:29:52,358.0,
2018-03-20 11:29:52,357.0,
2018-03-20 11:29:52,358.0,
2018-03-20 11:29:52,357.0,
2018-03-20 11:29:52,358.0,
2018-03-20 11:29:52,357.0,
2018-03-20 11:29:52,358.0,
2018-03-20 11:29:52,357.0,
2018-03-20 11:29:52,358.0,
2018-03-20 11:29:52,358.0,
2018-03-20 11:29:52,358.0,
2018-03-20 11:29:52,358.0,
2018-03-20 11:29:52,358.0,
2018-03-20 11:29:52,358.0,
2018-03-20 11:29:53,358.0,
2018-03-20 11:29:53,358.0,
2018-03-20 11:29:53,357.0,
2018-03-20 11:29:53,357.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,359.0,
2018-03-20 11:29:53,358.0,
2018-03-20 11:29:54,359.0,
2018-03-20 11:29:54,359.0,
2018-03-20 11:29:54,358.0,
2018-03-20 11:29:54,358.0,
2018-03-20 11:29:54,359.0,
2018-03-20 11:29:54,359.0,
2018-03-20 11:29:54,359.0,
2018-03-20 11:29:54,358.0,
2018-03-20 11:29:54,358.0,
2018-03-20 11:29:54,359.0,
2018-03-20 11:29:54,359.0,
2018-03-20 11:29:54,358.0,
2018-03-20 11:29:54,359.0,
2018-03-20 11:29:55,358.0,
2018-03-20 11:29:55,358.0,
2018-03-20 11:29:55,359.0,
2018-03-20 11:29:55,359.0,
2018-03-20 11:29:55,359.0,
2018-03-20 11:29:55,358.0,
2018-03-20 11:29:55,359.0,
2018-03-20 11:29:55,358.0,
2018-03-20 11:29:55,359.0,
2018-03-20 11:29:55,359.0,
2018-03-20 11:29:55,359.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,358.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,358.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:29:56,359.0,
2018-03-20 11:30:26,359.0,
2018-03-20 11:30:26,322.0,
2018-03-20 11:30:27,325.0,
2018-03-20 11:30:27,329.0,
2018-03-20 11:30:27,335.0,
2018-03-20 11:30:27,339.0,
2018-03-20 11:30:27,342.0,
2018-03-20 11:30:27,343.0,
2018-03-20 11:30:27,339.0,
2018-03-20 11:30:27,334.0,
2018-03-20 11:30:27,332.0,
2018-03-20 11:30:27,321.0,
2018-03-20 11:30:27,320.0,
2018-03-20 11:30:27,310.0,
2018-03-20 11:30:27,308.0,
2018-03-20 11:30:27,298.0,
2018-03-20 11:30:27,276.0,
2018-03-20 11:30:27,251.0,
2018-03-20 11:30:27,227.0,
2018-03-20 11:30:27,190.0,
2018-03-20 11:30:27,104.0,
2018-03-20 11:30:27,91.0,
2018-03-20 11:30:27,83.0,
2018-03-20 11:30:28,80.0,
2018-03-20 11:30:28,75.0,
2018-03-20 11:30:28,78.0,
2018-03-20 11:30:28,83.0,
2018-03-20 11:30:28,76.0,
2018-03-20 11:30:28,71.0,
2018-03-20 11:30:28,72.0,
2018-03-20 11:30:28,66.0,
2018-03-20 11:30:28,63.0,
2018-03-20 11:30:28,62.0,
2018-03-20 11:30:28,55.0,
2018-03-20 11:30:28,58.0,
2018-03-20 11:30:28,55.0,
2018-03-20 11:30:29,52.0,
2018-03-20 11:30:29,52.0,
2018-03-20 11:30:29,51.0,
2018-03-20 11:30:33,46.0,
2018-03-20 11:30:33,320.0,
2018-03-20 11:30:33,318.0,
2018-03-20 11:30:33,311.0,
2018-03-20 11:30:33,303.0,
2018-03-20 11:30:33,296.0,
2018-03-20 11:30:33,285.0,
2018-03-20 11:30:33,244.0,
2018-03-20 11:30:34,149.0,
2018-03-20 11:30:34,68.0,
2018-03-20 11:30:34,67.0,
2018-03-20 11:30:34,66.0,
2018-03-20 11:30:34,71.0,
2018-03-20 11:30:35,44.0,
2018-03-20 11:30:35,44.0,
2018-03-20 11:30:35,44.0,
2018-03-20 11:30:35,44.0,
2018-03-20 11:30:35,44.0,
2018-03-20 11:30:35,44.0,
2018-03-20 11:30:35,41.0,
2018-03-20 11:30:35,40.0,
2018-03-20 11:30:35,40.0,
2018-03-20 11:30:35,40.0,
2018-03-20 11:30:35,37.0,
2018-03-20 11:30:35,36.0,
2018-03-20 11:30:35,37.0,
2018-03-20 11:30:35,38.0,
2018-03-20 11:30:35,35.0,
2018-03-20 11:30:35,37.0,
2018-03-20 11:30:35,38.0,
2018-03-20 11:30:35,33.0,
2018-03-20 11:30:35,35.0,
2018-03-20 11:30:36,32.0,
2018-03-20 11:30:36,32.0,
2018-03-20 11:30:36,32.0,
2018-03-20 11:30:36,31.0,
2018-03-20 11:30:36,31.0,
2018-03-20 11:30:36,31.0,
2018-03-20 11:30:36,31.0,
2018-03-20 11:30:38,31.0,
2018-03-20 11:30:38,26.0,
2018-03-20 11:30:38,26.0,
2018-03-20 11:30:38,26.0,
2018-03-20 11:30:38,27.0,
2018-03-20 11:30:38,26.0,
2018-03-20 11:30:38,25.0,
2018-03-20 11:30:38,25.0,
2018-03-20 11:30:38,23.0,
2018-03-20 11:30:38,25.0,
2018-03-20 11:30:38,25.0,
2018-03-20 11:30:38,25.0,
2018-03-20 11:30:38,25.0,
2018-03-20 11:30:38,25.0,
2018-03-20 11:30:38,24.0,
2018-03-20 11:30:38,22.0,
2018-03-20 11:30:39,23.0,
2018-03-20 11:30:39,26.0,
2018-03-20 11:30:39,98.0,
2018-03-20 11:30:39,140.0,
2018-03-20 11:30:39,170.0,
2018-03-20 11:30:39,205.0,
2018-03-20 11:30:39,217.0,
2018-03-20 11:30:39,230.0,
2018-03-20 11:30:39,240.0,
2018-03-20 11:30:39,240.0,
2018-03-20 11:30:39,239.0,
2018-03-20 11:30:39,235.0,
2018-03-20 11:30:39,229.0,
2018-03-20 11:30:39,224.0,
2018-03-20 11:30:39,225.0,
2018-03-20 11:30:39,228.0,
2018-03-20 11:30:39,226.0,
2018-03-20 11:30:39,224.0,
2018-03-20 11:30:39,223.0,
2018-03-20 11:30:39,227.0,
2018-03-20 11:30:39,231.0,
2018-03-20 11:30:39,234.0,
2018-03-20 11:30:39,236.0,
2018-03-20 11:30:39,236.0,
2018-03-20 11:30:40,236.0,
2018-03-20 11:30:40,237.0,
2018-03-20 11:30:40,236.0,
2018-03-20 11:30:40,236.0,
2018-03-20 11:30:40,237.0,
2018-03-20 11:30:40,237.0,
2018-03-20 11:30:40,237.0,
2018-03-20 11:30:40,237.0,
2018-03-20 11:30:40,239.0,
2018-03-20 11:30:40,242.0,
2018-03-20 11:30:40,241.0,
2018-03-20 11:30:40,242.0,
2018-03-20 11:30:40,243.0,
2018-03-20 11:30:40,243.0,
2018-03-20 11:30:40,243.0,
2018-03-20 11:30:40,244.0,
2018-03-20 11:30:40,244.0,
2018-03-20 11:30:40,244.0,
2018-03-20 11:30:40,241.0,
2018-03-20 11:30:40,243.0,
2018-03-20 11:30:40,244.0,
2018-03-20 11:30:40,243.0,
2018-03-20 11:30:40,251.0,
2018-03-20 11:30:40,253.0,
2018-03-20 11:30:41,258.0,
2018-03-20 11:30:41,260.0,
2018-03-20 11:30:41,264.0,
2018-03-20 11:30:41,266.0,
2018-03-20 11:30:41,270.0,
2018-03-20 11:30:41,273.0,
2018-03-20 11:30:41,275.0,
2018-03-20 11:30:41,276.0,
2018-03-20 11:30:41,274.0,
2018-03-20 11:30:41,264.0,
2018-03-20 11:30:41,257.0,
2018-03-20 11:30:41,237.0,
2018-03-20 11:30:41,174.0,
2018-03-20 11:30:41,63.0,
2018-03-20 11:30:41,35.0,
2018-03-20 11:30:41,38.0,
2018-03-20 11:30:41,40.0,
2018-03-20 11:30:41,43.0,
2018-03-20 11:30:41,44.0,
2018-03-20 11:30:41,43.0,
2018-03-20 11:30:41,44.0,
2018-03-20 11:30:41,44.0,
2018-03-20 11:30:41,39.0,
2018-03-20 11:30:41,37.0,
2018-03-20 11:30:41,36.0,
2018-03-20 11:30:42,36.0,
2018-03-20 11:30:42,35.0,
2018-03-20 11:30:42,36.0,
2018-03-20 11:30:42,38.0,
2018-03-20 11:30:42,37.0,
2018-03-20 11:30:42,38.0,
2018-03-20 11:30:42,35.0,
2018-03-20 11:30:42,37.0,
2018-03-20 11:30:42,34.0,
2018-03-20 11:30:42,34.0,
2018-03-20 11:30:42,34.0,
2018-03-20 11:30:42,34.0,
2018-03-20 11:30:42,34.0,
2018-03-20 11:30:42,33.0,
2018-03-20 11:30:42,33.0,
2018-03-20 11:30:42,34.0,
2018-03-20 11:30:42,33.0,
2018-03-20 11:30:42,33.0,
2018-03-20 11:30:42,31.0,
2018-03-20 11:30:42,32.0,
2018-03-20 11:30:42,32.0,
2018-03-20 11:30:42,31.0,
2018-03-20 11:30:42,32.0,
2018-03-20 11:30:42,31.0,
2018-03-20 11:30:42,31.0,
2018-03-20 11:30:43,31.0,
2018-03-20 11:30:43,30.0,
2018-03-20 11:30:43,30.0,
2018-03-20 11:30:43,27.0,
2018-03-20 11:30:43,28.0,
2018-03-20 11:30:43,30.0,
2018-03-20 11:30:43,30.0,
2018-03-20 11:30:43,29.0,
2018-03-20 11:30:43,30.0,
2018-03-20 11:30:43,30.0,
2018-03-20 11:30:43,30.0,
2018-03-20 11:30:43,30.0,
2018-03-20 11:30:43,28.0,
2018-03-20 11:30:43,29.0,
2018-03-20 11:30:43,28.0,
2018-03-20 11:30:43,28.0,
2018-03-20 11:30:43,28.0,
2018-03-20 11:30:43,28.0,
2018-03-20 11:30:43,29.0,
2018-03-20 11:30:43,29.0,
2018-03-20 11:30:43,29.0,
2018-03-20 11:30:43,29.0,
2018-03-20 11:30:43,29.0,
2018-03-20 11:30:44,29.0,
2018-03-20 11:30:44,29.0,
2018-03-20 11:30:44,30.0,
2018-03-20 11:30:44,29.0,
2018-03-20 11:30:44,28.0,
2018-03-20 11:30:44,29.0,
2018-03-20 11:30:44,29.0,
2018-03-20 11:30:44,29.0,
2018-03-20 11:30:44,28.0,
2018-03-20 11:30:44,28.0,
2018-03-20 11:30:44,29.0,
2018-03-20 11:30:44,29.0,
2018-03-20 11:30:44,29.0,
2018-03-20 11:30:44,26.0,
2018-03-20 11:30:44,26.0,
2018-03-20 11:30:44,26.0,
2018-03-20 11:30:44,22.0,
2018-03-20 11:30:44,102.0,
2018-03-20 11:30:44,146.0,
2018-03-20 11:30:44,171.0,
2018-03-20 11:30:45,219.0,
2018-03-20 11:30:45,220.0,
2018-03-20 11:30:45,220.0,
2018-03-20 11:30:45,220.0,
2018-03-20 11:30:45,218.0,
2018-03-20 11:30:45,219.0,
2018-03-20 11:30:46,217.0,
2018-03-20 11:30:46,219.0,
2018-03-20 11:30:46,218.0,
2018-03-20 11:30:46,217.0,
2018-03-20 11:30:46,216.0,
2018-03-20 11:30:46,216.0,
2018-03-20 11:30:46,217.0,
2018-03-20 11:30:46,217.0,
2018-03-20 11:30:46,218.0,
2018-03-20 11:30:46,218.0,
2018-03-20 11:30:46,218.0,
2018-03-20 11:30:46,220.0,
2018-03-20 11:30:46,218.0,
2018-03-20 11:30:46,218.0,
2018-03-20 11:30:46,217.0,
2018-03-20 11:30:46,218.0,
2018-03-20 11:30:46,217.0,
2018-03-20 11:30:46,217.0,
2018-03-20 11:30:46,218.0,
2018-03-20 11:30:46,218.0,
2018-03-20 11:30:46,219.0,
2018-03-20 11:30:46,218.0,
2018-03-20 11:30:46,219.0,
2018-03-20 11:30:47,220.0,
2018-03-20 11:30:47,218.0,
2018-03-20 11:30:47,218.0,
2018-03-20 11:30:47,219.0,
2018-03-20 11:30:47,219.0,
2018-03-20 11:30:47,218.0,
2018-03-20 11:30:47,219.0,
2018-03-20 11:30:47,219.0,
2018-03-20 11:30:47,219.0,
2018-03-20 11:30:47,220.0,
2018-03-20 11:30:47,220.0,
2018-03-20 11:30:47,221.0,
2018-03-20 11:30:47,222.0,
2018-03-20 11:30:47,223.0,
2018-03-20 11:30:47,224.0,
2018-03-20 11:30:47,223.0,
2018-03-20 11:30:47,225.0,
2018-03-20 11:30:47,224.0,
2018-03-20 11:30:47,225.0,
2018-03-20 11:30:47,225.0,
2018-03-20 11:30:47,225.0,
2018-03-20 11:30:47,225.0,
2018-03-20 11:30:47,225.0,
2018-03-20 11:30:47,225.0,
2018-03-20 11:30:48,224.0,
2018-03-20 11:30:48,224.0,
2018-03-20 11:30:48,227.0,
2018-03-20 11:30:48,227.0,
2018-03-20 11:30:48,227.0,
2018-03-20 11:30:48,227.0,
2018-03-20 11:30:48,227.0,
2018-03-20 11:30:48,227.0,
2018-03-20 11:30:48,227.0,
2018-03-20 11:30:48,229.0,
2018-03-20 11:30:48,229.0,
2018-03-20 11:30:48,230.0,
2018-03-20 11:30:48,229.0,
2018-03-20 11:30:48,231.0,
2018-03-20 11:30:48,231.0,
2018-03-20 11:30:48,233.0,
2018-03-20 11:30:48,234.0,
2018-03-20 11:30:48,233.0,
